ID_hecho,Cantidad_Víctimas,Fecha,Hora,Lugar_del_hecho,Tipo_de_calle,Comuna,Longitud,Latitud,Vehículo_Víctima,Vehiculo_Acusado
2016-0001,1,2016-01-01,4,Av Piedra Buena Y Av Fernandez De La Cruz,Avenida,8,-58.47533969,-34.68757022,Moto,Auto
2016-0002,1,2016-01-02,1,Av Gral Paz  Y Av De Los Corrales,Gral Paz,9,-58.50877521,-34.66977709,Auto,Pasajeros
2016-0003,1,2016-01-03,7,Av Entre Rios 2034,Avenida,1,-58.39040293,-34.63189362,Moto,Auto
2016-0004,1,2016-01-10,0,Av Larrazabal Y Gral Villegas Conrado,Avenida,8,-58.46503904,-34.68092974,Moto,Sd
2016-0005,1,2016-01-21,5,Av San Juan Y Presidente Luis Saenz Peña,Avenida,1,-58.38718297,-34.6224663,Moto,Pasajeros
2016-0008,1,2016-01-24,18,Av 27 De Febrero Y Av Escalada,Avenida,8,-58.44451316,-34.68475866,Moto,Objeto Fijo
2016-0009,1,2016-01-24,19,Nogoya Y Joaquin V. Gonzales,Calle,11,-58.50095869,-34.6082544,Moto,Auto
2016-0010,1,2016-01-29,15,Av General Paz Y Av De Los Corrales,Gral Paz,9,-58.50877521,-34.66977709,Moto,Auto
2016-0012,1,2016-02-08,1,Av Belgrano Y Bernardo De Irigoyen,Avenida,1,-58.38048577,-34.61303893,Moto,Cargas
2016-0013,1,2016-02-10,11,Av Entre Rios 1366,Avenida,1,-58.39114932,-34.62477387,Peaton,Auto
2016-0015,1,2016-02-14,5,Av Scalabrini Ortiz Y Vera,Avenida,15,-58.4376002,-34.59912758,Peaton,Auto
2016-0016,1,2016-02-14,22,Av Regimiento De Patricios Y Quinquela Martin Benito,Avenida,4,-58.36882665,-34.64291993,Moto,Auto
2016-0017,1,2016-02-15,16,Mariano Acosta Y Ana Maria Janer,Avenida,8,-58.44989671,-34.65970435,Peaton,Moto
2016-0019,1,2016-02-17,9,Lisandro De La Torre Y Severo Garcia Grande De Zequeira,Calle,9,-58.50990884,-34.65468721,Peaton,Pasajeros
2016-0020,1,2016-02-17,16,Suipacha 156,Calle,1,-58.37952223,-34.60653282,Peaton,Auto
2016-0021,1,2016-02-17,23,Av Directorio Y Curapaligue,Avenida,7,-58.45157703,-34.63063795,Auto,Auto
2016-0022,1,2016-02-21,6,Av 9 De Julio Y Adolfo Alsina,Avenida,1,-58.38144696,-34.61079875,Moto,Auto
2016-0025,1,2016-02-28,4,Av Gral Paz Y Av 27 De Febrero,Gral Paz,8,-58.46244952,-34.70524971,Auto,Auto
2016-0026,1,2016-02-28,7,Holmberg Y Vedia,Calle,12,-58.49216191,-34.54738649,Auto,Objeto Fijo
2016-0027,1,2016-02-28,9,Curapaligue Y Avelino Diaz,Avenida,7,-58.44497874,-34.63852623,Auto,Auto
2016-0028,1,2016-03-02,10,Viamonte Y Av 9 De Julio,Avenida,1,-58.38199706,-34.60028648,Peaton,Cargas
2016-0029,1,2016-03-04,17,Av Cabildo Y Deheza,Avenida,12,-58.47378664,-34.54153077,Peaton,Pasajeros
2016-0031,1,2016-03-08,12,Av Gral Paz Y Av Cnel Roca,Gral Paz,8,-58.47064556,-34.69843756,Moto,Pasajeros
2016-0034,1,2016-03-12,12,Av Amancio Alcorta Y Bonavena,Avenida,4,-58.40623949,-34.65076549,Peaton,Pasajeros
2016-0035,1,2016-03-13,6,Av Corrientes Y Av Callao,Avenida,3,-58.39228965,-34.60443527,Moto,Pasajeros
2016-0036,1,2016-03-14,0,Herrera Y Aristobulo Del Valle,Calle,4,-58.37813396,-34.63668504,Moto,Pasajeros
2016-0037,1,2016-03-19,11,Av. Eva Peron Y Quirno,Avenida,7,-58.46275892,-34.64358293,Moto,Moto
2016-0038,1,2016-03-21,8,Av Gral Paz Colectora Y Zuviria,Gral Paz,8,-58.49683458,-34.67892743,Peaton,Pasajeros
2016-0039,1,2016-03-23,1,Bartolome Mitre Y Av Pueyrredon,Avenida,3,-58.40603217,-34.6088396,Moto,Pasajeros
2016-0041,2,2016-03-29,11,Av Directorio Y Rivera Indarte,Avenida,7,-58.4607655,-34.63350444,Moto,Cargas
2016-0043,1,2016-03-30,18,Dellepiane Luis Tte Gral Colectora Y Murguiondo,Avenida,8,-58.47832463,-34.67494416,Peaton,Cargas
2016-0044,1,2016-03-31,19,Av Jose Maria Moreno Y Balbastro,Avenida,7,-58.43213235,-34.63693953,Moto,Multiple
2016-0045,1,2016-04-11,10,Av Gral Paz Y Av Del Libertador,Gral Paz,13,-58.46743471,-34.53476874,Moto,Sd
2016-0047,1,2016-04-15,5,Lima 1483,Calle,1,-58.38247061,-34.62571878,Peaton,Pasajeros
2016-0048,1,2016-04-15,17,Av. Corrientes Y Av. Dorrego,Avenida,15,-58.44759966,-34.5917024,Peaton,Pasajeros
2016-0049,1,2016-04-17,0,"Autopista 1 Sur Presidente Arturo Frondizi Km. 0,700",Autopista,4,-58.37714647568196,-34.63657525428238,Sd,Sd
2016-0050,1,2016-04-19,9,Timoteo Gordillo Y Av Fernandez De La Cruz,Avenida,8,-58.47305463,-34.68550712,Peaton,Pasajeros
2016-0051,1,2016-04-20,4,Av Amancio Alcorta Y Bonavena,Avenida,4,-58.40623949,-34.65076549,Moto,Cargas
2016-0052,1,2016-04-20,20,Autopista Lugones Pk 10000,Autopista,13,,,Moto,Sd
2016-0053,1,2016-04-22,9,Av Triunvirato Y Av Olazabal,Avenida,12,-58.4842918,-34.57558053,Peaton,Pasajeros
2016-0054,1,2016-04-23,21,Au Luis Dellepiane Y Av Gral Paz,Autopista,8,-58.48695354,-34.68795245,Moto,Moto
2016-0055,1,2016-04-25,20,Ramon Castilla Y Av Figueroa Alcorta,Avenida,14,-58.40021959,-34.57964781,Peaton,Cargas
2016-0056,1,2016-04-26,4,Av Luis Maria Campos 30,Avenida,14,-58.42957885,-34.57660058,Moto,Objeto Fijo
2016-0058,1,2016-05-04,14,Lima 1471,Calle,1,-58.38247542,-34.62556293,Peaton,Moto
2016-0059,1,2016-05-08,16,Pasaje Ciudadela Y Lima Oeste,Calle,1,-58.38222219,-34.62728101,Peaton,Pasajeros
2016-0064,1,2016-05-14,18,Av Juan B Justo Y Av Carrasco,Avenida,10,-58.49485242,-34.62953445,Peaton,Pasajeros
2016-0065,1,2016-05-20,14,Av Gaona Y Espinosa,Avenida,6,-58.45227946,-34.61068024,Peaton,Auto
2016-0067,1,2016-05-21,17,Av Lisandro De La Torre Y Saraza,Avenida,8,-58.48455411,-34.6751276,Moto,Pasajeros
2016-0068,1,2016-05-22,22,Av Figueroa Alcorta Y Av Pueyrredon,Avenida,2,-58.39056593,-34.58418569,Moto,Pasajeros
2016-0069,1,2016-05-23,3,Av Entre Rios Y Pasaje Filiberto,Avenida,3,-58.39118948,-34.62704273,Auto,Cargas
2016-0073,1,2016-06-11,15,Magariños Cervantes 3900,Calle,10,-58.49021952,-34.62025108,Moto,Cargas
2016-0074,1,2016-06-12,6,Av Gral Paz Y Rodolfo Scapino,Gral Paz,8,-58.49896559,-34.67732118,Auto,Auto
2016-0075,1,2016-06-12,23,Autopista Dellepiane Luis Tte Gral Y Miralla,Autopista,8,-58.47461076,-34.66874679,Peaton,Auto
2016-0076,1,2016-06-13,16,Av San Martin Y Camarones,Avenida,15,-58.46210891,-34.60356211,Peaton,Pasajeros
2016-0077,1,2016-06-13,21,Tteg Juan D Peron Y Avda Leandro N Alem,Avenida,1,-58.3702777,-34.60536123,Peaton,Pasajeros
2016-0078,1,2016-06-13,23,Av Belgrano Y Av Jujuy,Avenida,3,-58.40491455,-34.6146383,Moto,Moto
2016-0079,1,2016-06-16,17,Av Del Libertador Y Av Guillermo Udaondo,Avenida,13,-58.45504154,-34.54864492,Auto,Auto
2016-0080,1,2016-06-18,6,Av Gral Paz Y Av Rivadavia,Gral Paz,9,-58.52927982,-34.63931752,Auto,Sd
2016-0081,1,2016-06-22,7,Av Crisologo Larralde Y Machain,Avenida,12,-58.4872106,-34.55904606,Moto,Auto
2016-0082,1,2016-06-27,18,Av La Plata 2384,Avenida,4,-58.42273092,-34.64228803,Peaton,Auto
2016-0083,1,2016-06-28,20,Av Juan B Alberdi Y Puan,Avenida,6,-58.44788671,-34.62539009,Peaton,Moto
2016-0084,1,2016-06-29,22,Carlos Pellegrini Y Tucuman,Calle,1,-58.38110563,-34.60135531,Peaton,Pasajeros
2016-0085,1,2016-06-29,22,Avda Ite Francisco Rabanal & Avda Erezcano,Avenida,4,-58.42378834,-34.657341,Moto,Otro
2016-0086,1,2016-06-30,16,Av Olivera Y Ramon Falcon,Avenida,10,-58.48727942,-34.63652467,Peaton,Pasajeros
2016-0087,1,2016-07-02,0,Autopista 1 Sur Pte Arturo Frondizi Y Av Caseros,Autopista,1,-58.37864583,-34.62907067,Moto,Objeto Fijo
2016-0088,1,2016-07-11,15,Ceretti Y Nuñez,Calle,12,-58.5015175,-34.56767549,Peaton,Auto
2016-0089,1,2016-07-14,6,Av Lugones Y La Pampa,Autopista,13,-58.43233425,-34.55185825,Peaton,Auto
2016-0090,1,2016-07-14,22,Jeronimo Salguero Y Av Rivadavia,Avenida,5,-58.41971993,-34.6111224,Peaton,Pasajeros
2016-0092,1,2016-07-15,11,Av Gral Paz Y Av Libertador,Gral Paz,13,-58.46743471,-34.53476874,Moto,Cargas
2016-0093,1,2016-07-17,3,Av Juan B Alberdi Y Emilio Mitre,Avenida,6,-58.44362126,-34.62301748,Auto,Auto
2016-0095,1,2016-07-23,6,Mercedes Y Av Gral Mosconi,Avenida,11,-58.51713095,-34.59546519,Moto,Auto
2016-0096,1,2016-07-25,7,"Autopista Dellepiane Luis Tte. Gral. Km. 2,3",Autopista,8,-58.47433193007387,-34.66684950051973,Moto,Cargas
2016-0097,1,2016-07-26,18,Solis Y Mexico,Calle,1,-58.39038605,-34.6156281,Peaton,Auto
2016-0098,1,2016-07-27,16,Av San Juan Y Alberti,Avenida,3,-58.40042405,-34.62356174,Moto,Cargas
2016-0099,1,2016-07-29,16,Av Gral Mosconi Y Av Gral Paz,Gral Paz,11,-58.52340614,-34.59798754,Cargas,Cargas
2016-0100,1,2016-08-03,23,Av Gral Paz  Y Donado,Gral Paz,12,-58.49491054,-34.54795581,Moto,Objeto Fijo
2016-0101,1,2016-08-07,19,Av Gral Paz Y Jorge Chavez,Gral Paz,9,-58.52932872,-34.65014993,Sd,Sd
2016-0102,1,2016-08-10,23,Av Eva Peron Y Jose Leon Suarez,Avenida,9,-58.50011639,-34.67316502,Moto,Cargas
2016-0104,1,2016-08-14,21,Zinny Y Av Santiago De Compostela,Avenida,9,-58.46635001,-34.65624369,Moto,Pasajeros
2016-0105,1,2016-08-17,0,Av Federico Lacroze Y Fraga,Avenida,15,-58.45343236,-34.58435809,Peaton,Pasajeros
2016-0106,1,2016-08-19,21,Carlos Pellegrini Y Av Del Libertador,Avenida,1,-58.38090932,-34.58927731,Peaton,Pasajeros
2016-0107,1,2016-08-20,8,Autopista 9 De Julio Sur Alt Av Mendoza,Autopista,4,-58.37157668,-34.65429986,Moto,Auto
2016-0109,1,2016-08-24,5,Autopista Perito Moreno Y Barragan,Autopista,9,-58.52280139,-34.63659934,Auto,Objeto Fijo
2016-0110,1,2016-08-24,20,Av Alberdi Y Carhue,Avenida,9,-58.51232237,-34.6590353,Peaton,Sd
2016-0111,1,2016-08-25,9,Autopista Leopoldo Lugones Y La Pampa,Autopista,15,-58.47461905,-34.57663634,Moto,Cargas
2016-0112,1,2016-08-27,4,Autopista 25 De Mayo Autopista 1 Sur Arturo Frondizi,Autopista,1,-58.38268809,-34.62282019,Moto,Objeto Fijo
2016-0113,1,2016-08-27,16,Av Juan Bautista Alberdi Y Guardia Nacional,Avenida,9,-58.49603546,-34.64564271,Peaton,Pasajeros
2016-0114,1,2016-08-31,11,Salguero 1410,Calle,14,-58.41848605,-34.59394733,Bicicleta,Cargas
2016-0115,1,2016-09-02,11,Arias Y Tronador,Calle,12,-58.48935041,-34.54917673,Sd,Cargas
2016-0116,1,2016-09-02,20,Av 27 De Febrero Y Av Escalada,Avenida,8,-58.44451316,-34.68475866,Moto,Auto
2016-0117,1,2016-09-03,15,Av Del Libertador Y Tagle,Avenida,14,-58.39936478,-34.58271474,Auto,Auto
2016-0118,1,2016-09-04,3,Autopista 1 Sur Pte Arturo Frondizi Km 2.9,Autopista,1,-58.37936704,-34.62694503,Auto,Auto
2016-0119,1,2016-09-04,6,Crisologo Larralde Y Avda Triunvirato,Avenida,12,-58.49659234,-34.56353635,Sd,Sd
2016-0122,1,2016-09-13,7,Av Eva Peron 4233,Avenida,9,-58.47256391,-34.65194557,Bicicleta,Pasajeros
2016-0123,1,2016-09-14,9,Av Asamblea Y Av Cnel Esteban Bonorino,Avenida,7,-58.45130953,-34.64053676,Moto,Auto
2016-0124,1,2016-09-16,15,Avda Rivadavia Y Rivera Indarte,Avenida,7,-58.46271207,-34.62884871,Peaton,Pasajeros
2016-0125,1,2016-09-17,12,Autopista Perito Moreno Y Av Juan B Alberdi,Autopista,10,-58.49020869,-34.64243791,Moto,Moto
2016-0126,2,2016-09-18,22,Irigoyen Y Tinogasta,Calle,10,-58.52572109,-34.62125906,Auto,Cargas
2016-0127,1,2016-09-24,10,Av Mariano Acosta Y Av Cnel Roca,Avenida,8,-58.44094791,-34.66677111,Peaton,Pasajeros
2016-0128,1,2016-10-02,11,Castro Y Av Pavon,Avenida,5,-58.41914024,-34.6305389,Peaton,Pasajeros
2016-0130,1,2016-10-04,12,Autopista 9 De Julio Sur Y Av Brasil,Autopista,1,-58.37910942,-34.62764717,Moto,Cargas
2016-0131,1,2016-10-09,19,Mirave 3500,Calle,4,-58.39871183,-34.64539318,Peaton,Auto
2016-0132,1,2016-10-10,2,Av San Juan Y 24 De Noviembre,Avenida,3,-58.41036975,-34.62477021,Auto,Pasajeros
2016-0133,1,2016-10-14,0,Av Las Heras Y Sanchez De Bustamante,Avenida,14,-58.40204698,-34.5834269,Moto,Auto
2016-0134,1,2016-10-23,5,Av Piedra Buena Y 2 De Abril 1982,Avenida,8,-58.48935287,-34.67648597,Moto,Objeto Fijo
2016-0135,1,2016-10-24,5,Av Figueroa Alcorta  Y Pinedo,Avenida,14,-58.42260225,-34.56403694,Peaton,Sd
2016-0136,1,2016-10-25,0,Au Buenos Aires - La Plata Km. 4,Autopista,4,,,Moto,Cargas
2016-0137,1,2016-10-25,0,Av San Martin Y Ladines,Avenida,11,-58.51537091,-34.59035925,Moto,Moto
2016-0138,1,2016-10-27,20,Av Cabildo Y Blanco Encalada,Avenida,13,-58.4590967,-34.55922742,Bicicleta,Cargas
2016-0139,1,2016-10-28,23,Av Presidente Figueroa Alcorta Y Av Dorrego,Avenida,14,-58.42008769,-34.56539579,Moto,Moto
2016-0140,1,2016-10-31,2,Av Juramento Y Vuelta De Obligado,Avenida,13,-58.45566399,-34.56147293,Pasajeros,Pasajeros
2016-0142,1,2016-11-05,23,Av Del Libertador Y Av Ramos Mejia,Avenida,1,-58.37533517,-34.59276462,Moto,Pasajeros
2016-0143,1,2016-11-06,4,Av 27 De Febrero Y Av Escalada,Avenida,8,-58.44451316,-34.68475866,Moto,Sd
2016-0144,1,2016-11-07,12,Av. Alte. Brown 984,Avenida,4,-58.35975012,-34.63343907,Peaton,Pasajeros
2016-0145,1,2016-11-07,20,Av Del Libertador Y La Pampa,Avenida,13,-58.44523595,-34.55953855,Moto,Auto
2016-0146,1,2016-11-09,20,Pichincha Y Av Brasil,Avenida,4,-58.39626094,-34.63036565,Peaton,Pasajeros
2016-0147,1,2016-11-16,21,Av Independencia Y Virrey Cevallos,Avenida,1,-58.38896772,-34.61799615,Movil,Pasajeros
2016-0148,1,2016-11-16,22,Av Garmendia 4895,Avenida,15,-58.46536113,-34.59484504,Moto,Moto
2016-0150,1,2016-11-18,18,Av Amancio Alcorta Y Diogenes Taborda,Avenida,4,-58.40879146,-34.65273216,Cargas,Cargas
2016-0151,1,2016-11-18,20,Sd,Calle,Sd,,,Peaton,Sd
2016-0152,1,2016-11-23,21,Av Perito Moreno Y Zuviria,Avenida,7,-58.46451841,-34.64991946,Moto,Auto
2016-0153,1,2016-11-25,15,Araoz Y Av Cordoba,Avenida,15,-58.4291709,-34.59485488,Peaton,Moto
2016-0154,1,2016-11-26,14,Av Gral Paz 15200,Gral Paz,8,-58.49007772,-34.68251141,Moto,Moto
2016-0155,1,2016-11-26,16,Madero 900,Calle,10,-58.52756365,-34.62772274,Peaton,Auto
2016-0156,1,2016-11-26,19,Av Independencia Y Dean Funes,Avenida,3,-58.40638983,-34.61943202,Moto,Pasajeros
2016-0157,1,2016-12-03,6,Av Juan B Justo 5645,Avenida,11,-58.47576807,-34.61740997,Moto,Moto
2016-0159,1,2016-12-04,7,Av 27 De Febrero Y Av Escalada,Avenida,8,-58.44451316,-34.68475866,Auto,Sd
2016-0160,1,2016-12-06,5,Autopista Perito Moreno Altura Velz,Autopista,9,-58.51927194,-34.63635787,Cargas,Objeto Fijo
2016-0161,1,2016-12-06,7,Av Santa Fe Y Godoy Cruz,Avenida,14,-58.42525456,-34.57866344,Peaton,Pasajeros
2016-0162,1,2016-12-07,5,Av Federico Lacroze Y Av Forest,Avenida,15,-58.45396573,-34.58518167,Peaton,Auto
2016-0163,1,2016-12-10,7,Av Gral Paz Y Av General Mosconi,Gral Paz,11,-58.52340614,-34.59798754,Moto,Auto
2016-0164,1,2016-12-11,6,Av La Plata Y Cnel Gregorio Pomar,Avenida,4,-58.42323628,-34.64119105,Auto,Auto
2016-0165,1,2016-12-12,8,Av Martin Garcia 300,Avenida,4,-58.36926144,-34.62841919,Bicicleta,Pasajeros
2016-0168,1,2016-12-13,10,Av La Plata Y Cnel Gregorio Pomar,Avenida,4,-58.42323628,-34.64119105,Moto,Auto
2016-0169,1,2016-12-15,15,Nuñez Y Av Ricardo Balbin,Avenida,12,-58.47935434,-34.55676497,Moto,Pasajeros
2016-0170,1,2016-12-19,17,Av Gral Paz 4500,Gral Paz,12,-58.50598256,-34.5637998,Moto,Auto
2016-0171,1,2016-12-25,19,Au Buenos Aires - La Plata Y Au 25 De Mayo,Autopista,1,-58.36607137,-34.62150748,Moto,Moto
2016-0172,1,2016-12-26,8,Av Garay Y Castro,Avenida,5,-58.41918902,-34.63174259,Moto,Cargas
2016-0173,1,2016-12-26,19,Av Directorio Y Av San Pedrito,Avenida,7,-58.46749188,-34.63551751,Moto,Cargas
2016-0174,1,2016-12-27,0,Autopista 25 De Mayo,Autopista,Sd,,,Sd,Sd
2016-0175,1,2016-12-27,8,Cnel Ramon L Falcon Y Membrillar,Calle,7,-58.46064174,-34.62960517,Peaton,Bicicleta
2016-0176,1,2016-12-28,1,Av Belgrano Y Av Paseo Colon,Avenida,1,-58.36956186,-34.61232875,Moto,Pasajeros
2016-0177,1,2016-12-29,4,Arenales 3319,Calle,14,-58.40966671,-34.58788235,Peaton,Auto
2016-0178,1,2016-12-30,16,Republica Bolivariana De Venezuela Y Saavedra,Calle,3,-58.40288226,-34.61544091,Peaton,Multiple
2017-0001,1,2017-01-02,1,Av. Juan B Justo Y Achupallas,Avenida,11,-58.4659423,-34.61028571,Moto,Cargas
2017-0003,1,2017-01-05,3,Olavarria Y Av. Velez Sarsfield,Avenida,4,-58.38957669,-34.64410277,Cargas,Cargas
2017-0007,1,2017-01-11,17,Lima Y Mexico,Calle,1,-58.3816166,-34.61529543,Peaton,Multiple
2017-0008,1,2017-01-16,0,Jose A Cabrera Y Bonpland,Calle,14,-58.43917004,-34.58494351,Moto,Pasajeros
2017-0009,1,2017-01-16,13,Au 25 De Mayo Y Av. Boedo,Autopista,5,-58.41595919,-34.62743346,Moto,Cargas
2017-0010,1,2017-01-16,16,Av. Directorio Y Riglos,Avenida,6,-58.4356488,-34.62828656,Moto,Auto
2017-0011,1,2017-01-22,2,Av. Gral. Paz Y Av. R. Balbin,Gral Paz,12,-58.5007381,-34.5497951,Moto,Objeto Fijo
2017-0012,1,2017-01-24,14,Traful Y Diogenes Taborda,Calle,4,-58.40969005,-34.6505529,Moto,Cargas
2017-0013,1,2017-01-27,7,Iriarte 3055,Avenida,4,-58.38972622,-34.65098981,Peaton,Cargas
2017-0014,1,2017-01-28,8,Av. Donado Y Arias,Avenida,12,-58.49185972,-34.55046754,Moto,Multiple
2017-0015,1,2017-02-02,15,Cordoba Av. Y Callao,Avenida,2,-58.39293417,-34.59963642,Peaton,Auto
2017-0016,1,2017-02-03,5,"Au 25 De Mayo, Kilometro 8.3, Sentido Hacia Provincia De Buenos Aires, C.A.B.A.",Autopista,1,-58.38099494,-34.62288231,Moto,Cargas
2017-0017,1,2017-02-06,8,Av. Juan B Justo Y Paraguay,Avenida,14,-58.429012,-34.58095431,Moto,Auto
2017-0018,1,2017-02-09,7,Av. Gral. Paz Y Av. De Los Corrales,Gral Paz,9,-58.50877521,-34.66977709,Moto,Auto
2017-0021,1,2017-02-18,5,Sarmiento Y Libertad,Calle,1,-58.38362373,-34.60509972,Moto,Pasajeros
2017-0024,1,2017-02-23,20,Av. Rivadavia 7121,Avenida,7,-58.46589308,-34.62955795,Peaton,Pasajeros
2017-0025,1,2017-02-24,17,Av. Fernandez De La Cruz Y Rivera Indarte,Avenida,7,-58.43614426,-34.6542464,Moto,Sd
2017-0026,2,2017-02-26,5,Av. Perito Moreno Y Fournier,Avenida,4,-58.41842777,-34.64979057,Auto,Objeto Fijo
2017-0027,1,2017-02-26,21,Av. Caseros 1429,Avenida,1,-58.38332245,-34.6319325,Peaton,Auto
2017-0028,1,2017-02-28,9,Av. Gaona Y Fragata Sarmiento,Avenida,6,-58.45475488,-34.61196327,Peaton,Auto
2017-0029,1,2017-03-07,2,Mozart Y Tandil,Calle,9,-58.48501341,-34.64742455,Sd,Auto
2017-0030,1,2017-03-07,8,Mozart Y Colectora Av. Tte. Luis J Dellepiane,Avenida,9,-58.47010988,-34.65872088,Auto,Pasajeros
2017-0031,1,2017-03-11,1,24 De Noviembre Y Pavon,Calle,3,-58.4099756,-34.62873635,Auto,Objeto Fijo
2017-0032,1,2017-03-12,5,Av. Gral. Paz Y Pedro De Mendoza,Gral Paz,8,-58.48892175,-34.68359163,Auto,Auto
2017-0033,1,2017-03-12,7,Av. Gral. Paz Km. 10,Gral Paz,11,-58.52466448,-34.60325478,Auto,Auto
2017-0034,1,2017-03-13,7,Godoy Cruz 2651,Calle,14,-58.42554218,-34.57929036,Peaton,Auto
2017-0035,3,2017-03-23,5,Av. Dr. Tristan Achaval Rodriguez Y Blvd. Azucena Villaflor,Avenida,1,-58.35881506,-34.61113641,Auto,Objeto Fijo
2017-0036,2,2017-03-29,18,Curupayti Y Colectora Av. Gral. Paz,Gral Paz,12,-58.51452347,-34.58159762,Moto,Pasajeros
2017-0037,1,2017-03-31,3,Av. Independencia Y Virrey Cevallos,Avenida,1,-58.38896772,-34.61799615,Moto,Cargas
2017-0038,1,2017-04-01,19,Av. Castañares Y Lautaro,Avenida,7,-58.44516857,-34.64363363,Moto,Auto
