ID_hecho,Cantidad_Víctimas,Fecha,Hora,Lugar_del_hecho,Tipo_de_calle,Comuna,Longitud,Latitud,Vehículo_Víctima,Vehiculo_Acusado
2017-0040,1,2017-04-03,9,Camino Ciudad Unuversitaria Y Av. Tte. Guiraldes,Avenida,13,-58.43834197,-34.54560369,Auto,Multiple
2017-0041,1,2017-04-03,23,Baldomero Fernandez Moreno 2186,Calle,7,-58.45485084,-34.63531854,Moto,Auto
2017-0042,1,2017-04-10,9,Av. Leopoldo Lugones Pkm 6900,Gral Paz,14,,,Moto,Cargas
2017-0045,1,2017-04-14,6,Nogoya 5940,Calle,10,-58.52449285,-34.62454175,Moto,Objeto Fijo
2017-0047,1,2017-04-23,6,Av. Argentina Y Av. Corvalan,Avenida,8,-58.46713742,-34.6719879,Moto,Auto
2017-0049,1,2017-04-27,18,Av. Fernandez De La Cruz Y Varela,Avenida,8,-58.43850413,-34.65554754,Peaton,Pasajeros
2017-0050,2,2017-04-28,11,Au Perito Moreno Y Ramal Enlace Au1/Au6,Autopista,9,,,Moto,Cargas
2017-0051,1,2017-05-01,3,Au Dellepiane 2400,Autopista,7,,,Auto,Auto
2017-0052,1,2017-05-05,3,Av. Gral. Paz Y Goleta Julia,Gral Paz,8,-58.49413799,-34.68095739,Peaton,Cargas
2017-0053,1,2017-05-05,20,Vieytes Y Villarino,Calle,4,-58.37547846,-34.65326075,Moto,Cargas
2017-0054,1,2017-05-07,21,Av. De Los Constituyentes Y Pedro Moran,Avenida,15,-58.48680218,-34.58689719,Moto,Auto
2017-0055,1,2017-05-09,8,Av. De Los Constituyentes 4900,Avenida,12,-58.49563989,-34.57962262,Auto,Auto
2017-0058,1,2017-05-09,23,Av. Cordoba Y Libertad,Avenida,1,-58.38403232,-34.5991594,Peaton,Moto
2017-0059,1,2017-05-11,9,Brasil Y Lima,Calle,1,-58.38223382,-34.62693865,Peaton,Pasajeros
2017-0060,1,2017-05-13,7,Av. Escalada Y Av. Fernandez De La Cruz,Avenida,8,-58.45966521,-34.67323292,Moto,Objeto Fijo
2017-0061,1,2017-05-15,13,Paraguay Y Av. Callao,Avenida,2,-58.39303911,-34.59871111,Peaton,Moto
2017-0062,1,2017-05-15,16,Av. Juan B Justo Y San Blas,Avenida,10,-58.51262106,-34.63395999,Moto,Cargas
2017-0063,1,2017-05-17,10,Chile Y Av. 9 De Julio,Avenida,1,-58.38118367,-34.61646839,Peaton,Pasajeros
2017-0064,1,2017-05-20,5,Maipu Y Peron,Calle,1,-58.37653284,-34.60582475,Cargas,Auto
2017-0065,1,2017-05-22,16,Av. Suarez Y Herrera,Avenida,4,-58.37709334,-34.64035082,Bicicleta,Cargas
2017-0066,1,2017-05-22,18,Av. San Martin Y Fragata Sarmiento,Avenida,15,-58.46002142,-34.60409469,Peaton,Pasajeros
2017-0067,1,2017-05-23,2,Av. Directorio Y Av. Jose Maria Moreno,Avenida,6,-58.4338197,-34.62801894,Moto,Cargas
2017-0068,1,2017-05-27,19,Av. Tte. Francisco Rabanal 2950,Avenida,8,-58.43580656,-34.66437532,Moto,Objeto Fijo
2017-0069,1,2017-05-24,14,Av. Gral. Paz Y Ulrico Schmidl,Gral Paz,9,-58.52173071,-34.65997463,Moto,Sd
2017-0070,1,2017-05-30,13,Nueva York  3696,Calle,11,-58.50791763,-34.59804273,Peaton,Auto
2017-0072,1,2017-06-03,23,Av. De Los Constituyentes Y Vallejos,Avenida,12,-58.49175088,-34.58226957,Auto,Auto
2017-0073,1,2017-06-04,9,Av. Corrientes Y Ecuador,Avenida,3,-58.40781467,-34.60425669,Moto,Auto
2017-0074,1,2017-06-04,12,Casco 133,Calle,9,-58.52567073,-34.63787791,Sd,Sd
2017-0075,1,2017-06-12,22,Av. De Mayo Y Av. 9 De Julio,Avenida,1,-58.381542,-34.60906385,Peaton,Moto
2017-0076,1,2017-06-13,14,Av. Ramon Castillo Y Calle 12,Avenida,2,-58.38526125,-34.5780581,Peaton,Cargas
2017-0077,1,2017-06-17,23,Fray Justo Santamaria De Oro 1930,Calle,14,-58.42934104,-34.58451712,Moto,Cargas
2017-0079,1,2017-06-19,16,Mexico Y Dean Funes,Calle,3,-58.40657493,-34.61781124,Moto,Cargas
2017-0080,1,2017-06-22,10,Av. Juan B Alberdi Y Av. Escalada,Avenida,9,-58.49525314,-34.64487785,Peaton,Cargas
2017-0082,1,2017-06-25,22,Av. Entre Rios Y Av. Brasil,Avenida,4,-58.39092851,-34.62932696,Peaton,Auto
2017-0083,1,2017-07-04,0,Av. Juan B Alberdi Y Guardia Nacional,Avenida,9,-58.49603546,-34.64564271,Moto,Cargas
2017-0084,1,2017-07-05,12,Av. Del Libertador Y Rodriguez Peña,Avenida,2,-58.38502878,-34.58703485,Peaton,Pasajeros
2017-0085,1,2017-07-07,14,Tacuari Y Av. Martin Garcia,Avenida,4,-58.37261143,-34.63150425,Peaton,Pasajeros
2017-0086,1,2017-07-09,7,Av. Rivadavia Y Murguiondo,Avenida,9,-58.51876802,-34.63905965,Peaton,Moto
2017-0087,1,2017-07-10,10,24 De Noviembre 390,Calle,3,-58.41095567,-34.61516101,Peaton,Auto
2017-0088,1,2017-07-10,22,Av. Paseo Colon Y Brasil,Avenida,1,-58.36797542,-34.62519403,Peaton,Pasajeros
2017-0089,1,2017-07-13,12,Martiniano Leguizamon 901,Calle,9,-58.51514709,-34.64787051,Sd,Auto
2017-0090,1,2017-07-15,5,Av. Chivilcoy Y Colectora Av. Gral. Paz,Gral Paz,11,-58.51925642,-34.59171721,Peaton,Auto
2017-0091,1,2017-07-15,13,Superi Y Av. Gral. Paz,Gral Paz,12,-58.48671535,-34.54321216,Moto,Sd
2017-0092,1,2017-07-24,22,Au 25 De Mayo Y Au Frondizi (9 De Julio Sur),Autopista,1,-58.38268809,-34.62282019,Peaton,Auto
2017-0093,1,2017-07-25,16,"Av. Leopoldo Lugones Km 7,5, Altura Puente Scalabrini Ortiz, Sentido A Centro Porteño",Autopista,13,-58.43633522,-34.54966288,Peaton,Auto
2017-0094,1,2017-07-27,8,Victor Hugo 2639,Calle,10,-58.52640838,-34.61765855,Bicicleta,Cargas
2017-0095,1,2017-08-06,8,Av. Cordoba Y Jeronimo Salguero,Avenida,14,-58.41894306,-34.59778875,Moto,Auto
2017-0096,1,2017-08-07,19,Av. Cabildo Y Nuñez,Avenida,13,-58.46756026,-34.54972741,Peaton,Pasajeros
2017-0098,1,2017-08-08,12,Jose Bonifacio 2114,Calle,7,-58.45715752,-34.63132912,Peaton,Auto
2017-0099,1,2017-08-17,19,Av. Pte Figueroa Alcorta 5400,Avenida,14,-58.42406784,-34.56213916,Bicicleta,Auto
2017-0100,1,2017-08-21,7,Venezuela 2135,Calle,3,-58.3967447,-34.61512051,Moto,Objeto Fijo
2017-0101,1,2017-08-23,10,Av. Fco. Lacroze Y Zapata,Avenida,13,-58.44537508,-34.57084818,Peaton,Multiple
2017-0102,1,2017-08-24,1,Iriarte Y Zavaleta,Avenida,4,-58.40056767,-34.6510708,Peaton,Cargas
2017-0104,1,2017-08-25,9,Av. 9 De Julio Y Estados Unidos,Avenida,1,-58.38109568,-34.61853244,Peaton,Cargas
2017-0106,1,2017-08-31,19,Fray Justo Santamaria De Oro Y Guemes,Calle,14,-58.42533612,-34.58035258,Peaton,Pasajeros
2017-0107,1,2017-09-01,11,Av. Del Libertador Y Jaramillo,Avenida,13,-58.46062311,-34.54395182,Moto,Cargas
2017-0108,2,2017-09-02,4,Av. Gral. Paz Y Machain,Gral Paz,12,-58.49491054,-34.54795581,Objeto Fijo,Auto
2017-0109,1,2017-09-04,21,Av. Directorio Y Portela,Avenida,7,-58.47130269,-34.63665402,Moto,Auto
2017-0110,1,2017-09-06,14,Lavalle Y Av. Leandro N Alem,Avenida,1,-58.370488,-34.60189492,Peaton,Pasajeros
2017-0111,1,2017-09-07,18,Uspallata Y Pirovano,Calle,4,-58.42023854,-34.6423411,Peaton,Cargas
2017-0112,2,2017-09-10,9,Au 25 De Mayo Y Av. Varela,Autopista,7,-58.45807401,-34.6399743,Auto,Objeto Fijo
2017-0113,1,2017-09-11,6,Av. Santa Fe Y Maipu,Avenida,1,-58.37697717,-34.59573848,Peaton,Pasajeros
2017-0114,1,2017-09-15,2,Av. Alvear Y Av. Del Libertador,Avenida,2,-58.3910058,-34.5849866,Auto,Objeto Fijo
2017-0115,1,2017-09-19,18,Av. Pavon Y Treinta Y Tres Orientales,Avenida,5,-58.42182126,-34.63089661,Moto,Bicicleta
2017-0116,1,2017-09-20,22,Colectora Av. Gral. Paz 5750,Gral Paz,12,-58.51389422,-34.58075791,Moto,Objeto Fijo
2017-0118,1,2017-09-22,7,Vieytes Y Cruz,Avenida,4,-58.37585415,-34.65232158,Moto,Auto
2017-0120,1,2017-10-02,15,Au Dellepiane Y Av. Escalada,Autopista,9,-58.47297505,-34.66245085,Moto,Cargas
2017-0123,1,2017-10-10,1,Albariño Y Av. Argentina,Avenida,8,-58.46855503,-34.67216349,Peaton,Auto
2017-0124,1,2017-10-12,14,Juan Ramirez De Velazco 1211,Calle,15,-58.44254033,-34.59185043,Moto,Pasajeros
2017-0125,1,2017-10-13,6,Av. Fernandez De La Cruz Y Larraya,Avenida,8,-58.46622247,-34.67926929,Moto,Objeto Fijo
2017-0126,2,2017-10-14,6,Av. Riestra Y Cañada De Gomez,Avenida,8,-58.48003734,-34.68148508,Auto,Objeto Fijo
2017-0127,1,2017-10-16,7,Gallo Y Av. Cordoba,Avenida,2,-58.41192137,-34.59800248,Moto,Moto
2017-0128,1,2017-10-17,12,Dr. Juan F. Aranguren 611,Calle,6,-58.44034689,-34.61349731,Peaton,Pasajeros
2017-0129,1,2017-10-26,19,Au Perito Moreno Y Au 25 De Mayo,Autopista,9,-58.47155277,-34.64925746,Moto,Pasajeros
2017-0130,1,2017-10-27,5,Chorroarin Y Av. San Martin,Avenida,15,-58.47883099,-34.59967065,Auto,Cargas
2017-0132,1,2017-10-30,14,Cosquin Y Av. Cnel. Roca,Avenida,8,-58.46552171,-34.6937413,Moto,Pasajeros
2017-0134,1,2017-11-06,18,Av. Cnel. Roca 3555,Avenida,8,-58.4423972,-34.66777987,Peaton,Pasajeros
2017-0135,1,2017-11-07,12,Av. Warnes Y Punta Arenas,Avenida,15,-58.47032551,-34.59626814,Moto,Cargas
2017-0136,1,2017-11-16,8,Del Barco Centenera Y Rabanal,Avenida,4,-58.41827843,-34.65522746,Peaton,Pasajeros
2017-0137,1,2017-11-17,11,Av. Gral. Enrique Mosconi Y San Nicolas,Avenida,11,-58.51280715,-34.59279388,Peaton,Cargas
2017-0138,1,2017-11-19,10,Av. Lafuente Y Av. Eva Peron,Avenida,7,-58.46258582,-34.64385704,Moto,Objeto Fijo
2017-0139,1,2017-11-19,22,Av. Cnel. Roca Y Av. Escalada,Avenida,8,-58.45064148,-34.68003614,Auto,Objeto Fijo
2017-0140,1,2017-11-19,23,Au Arturo Frondizi Pkm 3100,Autopista,4,,,Moto,Pasajeros
2017-0141,1,2017-11-23,19,Av. La Plata Y Av. Pedro Goyena,Avenida,6,-58.42717783,-34.62513374,Peaton,Pasajeros
2017-0143,1,2017-11-25,21,Trelles Y Gral. Cesar Diaz,Calle,11,-58.46442001,-34.60724519,Auto,Pasajeros
2017-0144,1,2017-11-26,6,Av. Cnel. Roca Y Colectora Av. Gral. Paz,Gral Paz,8,-58.47064556,-34.69843756,Auto,Objeto Fijo
2017-0145,1,2017-11-26,17,Maza Y Don Bosco,Calle,5,-58.41677733,-34.61223119,Moto,Auto
2017-0147,1,2017-11-28,11,Av. Gral. Paz Y Av. Eva Peron,Gral Paz,9,-58.5025179,-34.67450313,Moto,Auto
2017-0148,1,2017-11-29,10,Av. San Juan Y La Rioja,Avenida,3,-58.40708125,-34.62438894,Peaton,Pasajeros
2017-0149,1,2017-11-30,12,Av. Paseo Colon Y Mexico,Avenida,1,-58.36947198,-34.61477051,Peaton,Pasajeros
2017-0150,1,2017-12-04,1,Av. Rivadavia Y Miralla,Avenida,9,-58.51140889,-34.63934531,Peaton,Auto
2017-0151,1,2017-12-04,2,Vieytes Y Lujan,Calle,4,-58.37460912,-34.65559133,Peaton,Pasajeros
2017-0152,1,2017-12-06,17,Cachi Y Traful,Calle,4,-58.41146277,-34.65073916,Bicicleta,Pasajeros
2017-0153,2,2017-12-11,2,Rosario Y Av. La Plata,Avenida,6,-58.42855267,-34.61829385,Moto,Pasajeros
2017-0154,1,2017-12-11,9,Av. Entre Rios Y Av. Caseros,Avenida,4,-58.39035581,-34.63412287,Peaton,Pasajeros
2017-0155,1,2017-12-12,21,Av. Rivadavia 6350,Avenida,7,-58.45593915,-34.62656868,Sd,Moto
2017-0157,1,2017-12-17,9,Av. Gral. Paz Y Humaita,Gral Paz,9,-58.52866211,-34.64597065,Auto,Pasajeros
2017-0158,1,2017-12-18,21,Gualeguaychu Y Colectora Av. Gral Paz,Gral Paz,11,-58.52037476,-34.59407024,Moto,Auto
2017-0159,1,2017-12-20,4,Av. Independencia Y Virrey Cevallos,Avenida,1,-58.38896772,-34.61799615,Moto,Auto
2017-0160,1,2017-12-22,13,Av. Nazca 365,Avenida,7,-58.47074114,-34.62771756,Peaton,Moto
2017-0161,1,2017-12-26,15,Av. Eva Peron 5249,Avenida,9,-58.48200819,-34.65969965,Peaton,Auto
2018-0001,1,2018-01-01,22,San Juan Av. Y Rincón,Avenida,3,-58.39536773,-34.62297346,Peaton,Moto
2018-0002,1,2018-01-03,16,Peru 937,Calle,1,-58.37456088,-34.61895467,Bicicleta,Pasajeros
2018-0003,1,2018-01-05,10,"Pueyrredon, Honorio, Dr. Av. Y Galicia",Avenida,15,-58.44860217,-34.60395657,Peaton,Multiple
2018-0004,1,2018-01-09,9,Del Libertador Av. Y Manzanares,Avenida,13,-58.46129513,-34.54332766,Moto,Multiple
2018-0005,1,2018-01-09,22,Paseo Colon Av. 1019,Avenida,1,-58.36907201,-34.61953517,Peaton,Pasajeros
2018-0006,1,2018-01-10,21,Valle Y Barco Centenera Del,Calle,6,-58.44062219,-34.62499107,Bicicleta,Pasajeros
2018-0007,1,2018-01-11,2,Au Perito Moreno  Km 0.6,Autopista,9,-58.52502765,-34.63601265,Auto,Auto
2018-0008,1,2018-01-12,17,"Huergo, Ing. Av. E Independencia Av.",Avenida,1,-58.36659655,-34.61687778,Moto,Cargas
2018-0009,1,2018-01-14,2,"Pilcomayo Y Brown, Alte. Av.",Avenida,4,-58.36737389,-34.62763661,Moto,Moto
2018-0010,1,2018-01-18,5,"Cervantes Y Belaustegui, Luis, Dr.",Calle,10,-58.49807953,-34.63038658,Moto,Cargas
2018-0011,1,2018-01-19,10,Callao Y Vte. Lopez,Avenida,2,-58.39092703,-34.59088447,Peaton,Pasajeros
2018-0012,1,2018-01-26,13,"Oliden Y Chilavert, Martiniano, Coronel",Calle,8,-58.46912006,-34.68049201,Moto,Pasajeros
2018-0013,1,2018-01-28,8,Congreso Av. Y Galvan,Avenida,12,-58.48661286,-34.56786129,Moto,Auto
2018-0014,1,2018-01-31,20,"Moreno, Perito Av. Y Rivera Indarte",Avenida,7,-58.44074927,-34.65080597,Peaton,Moto
2018-0015,2,2018-02-06,1,Australia Av. 2800,Avenida,4,-58.38636298,-34.64684275,Moto,Pasajeros
2018-0016,1,2018-02-15,10,"Del Libertador Av. Y Ramos Mejia, Jose Maria, Dr. Av.",Avenida,1,-58.37533517,-34.59276462,Moto,Cargas
2018-0017,1,2018-02-17,4,San Pedrito Av. Y Rivadavia Av.,Avenida,7,-58.46963952,-34.63070603,Peaton,Auto
2018-0018,1,2018-02-17,7,"Isabel La Catolica Y Salvadores, Cnel.",Calle,4,-58.37207554,-34.64543658,Moto,Cargas
2018-0019,1,2018-02-17,12,Las Heras General Av. Y Callao Av.,Avenida,2,-58.39189441,-34.59176378,Peaton,Pasajeros
2018-0020,1,2018-02-19,22,Fernandez De La Cruz Subida Au Héctor J. Cámpora,Autopista,8,-58.45012957,-34.66518343,Moto,Cargas
2018-0021,1,2018-02-22,10,Amancio Alcorta Y Zavaleta,Avenida,4,-58.40184094,-34.64546845,Peaton,Pasajeros
2018-0022,1,2018-02-24,0,"Montes De Oca, Manuel Y Olavarria",Avenida,4,-58.37441153,-34.63966783,Moto,Cargas
2018-0023,1,2018-02-24,6,Barco Centenera Del Y Rosario,Calle,6,-58.44110156,-34.62082399,Moto,Auto
2018-0024,1,2018-02-28,23,Alvarez Thomas Av. Y Donado,Avenida,15,-58.47087351,-34.57827342,Peaton,Cargas
2018-0025,1,2018-03-04,22,Av. Avellaneda Y Av. Boyacá,Avenida,7,-58.4596221,-34.6224514,Peaton,Auto
2018-0026,2,2018-03-09,4,"Rabanal, Francisco, Intendente Av. Y Saenz Av.",Avenida,4,-58.41657793,-34.65476216,Movil,Cargas
2018-0027,1,2018-03-11,23,Castro Y Rondeau,Calle,5,-58.41911301,-34.63722107,Peaton,Moto
2018-0028,1,2018-03-13,15,"Bilbao, Francisco Av. Y Azul",Avenida,9,-58.47120586,-34.64251042,Peaton,Cargas
2018-0029,1,2018-03-15,18,Nazca Av. Y Gaona Av.,Avenida,11,-58.47418944,-34.62049672,Moto,Auto
2018-0030,1,2018-03-20,1,Plaza Y Alvarez Thomas Av.,Avenida,15,-58.46720441,-34.57905579,Moto,Moto
2018-0031,1,2018-03-28,10,"Gaona Av. Y Artigas, Jose Gervasio, Gral.",Avenida,11,-58.46909362,-34.6177971,Moto,Cargas
2018-0032,1,2018-04-02,13,Cabildo Av. Y Aguilar,Avenida,13,-58.44704343,-34.5688864,Peaton,Pasajeros
2018-0033,1,2018-04-07,7,Camarones Y Lope De Vega Av.,Avenida,10,-58.50535541,-34.62902048,Moto,Cargas
2018-0034,1,2018-04-11,18,Santa Fe Av. 2320,Avenida,2,-58.40021675,-34.59522198,Peaton,Pasajeros
2018-0035,1,2018-04-12,16,Av. Rivadavia 6950,Avenida,7,-58.46325991,-34.62919627,Peaton,Pasajeros
2018-0036,1,2018-04-13,23,Av. San Martín Y Argerich,Avenida,15,-58.49471482,-34.59694755,Moto,Auto
2018-0037,1,2018-04-18,18,"Cordoba Av. Y Uriburu Jose E., Pres.",Avenida,2,-58.3987261,-34.59975962,Peaton,Cargas
2018-0038,2,2018-04-20,17,Av. Rivadavia 1571,Avenida,1,-58.38872177,-34.60885045,Peaton,Auto
2018-0039,1,2018-04-21,22,Autopista Lugones Km 4.7,Autopista,14,,,Peaton,Auto
2018-0040,1,2018-04-27,11,Ramon Freire Y Virrey Olaguer Y Feliu,Calle,13,-58.45686132,-34.57305993,Peaton,Cargas
2018-0041,1,2018-04-27,13,"La Plata Av. Y Fernandez De La Cruz, F., Gral. Av.",Avenida,4,-58.42281627,-34.64282424,Peaton,Pasajeros
2018-0042,1,2018-04-27,18,Brandsen Y Perdriel,Calle,4,-58.38666024,-34.63953396,Moto,Cargas
2018-0043,1,2018-04-28,6,"Vilardebo, Teodoro Y Alvarez Jonte Av.",Avenida,11,-58.49122843,-34.61207587,Moto,Auto
2018-0044,1,2018-04-28,9,Alberti E Independencia Av.,Avenida,3,-58.40098306,-34.61866627,Peaton,Auto
2018-0045,1,2018-04-30,7,Alvarez Thomas Av. 879,Avenida,13,-58.45448963,-34.5791692,Auto,Cargas
2018-0046,1,2018-05-02,3,Av. Gral. Paz Y Av. Rivadavia,Gral Paz,9,-58.52927982,-34.63931752,Peaton,Auto
2018-0047,1,2018-05-08,19,Av. Corrientes Y Av. Dorrego,Avenida,15,-58.44759966,-34.5917024,Peaton,Pasajeros
2018-0048,1,2018-05-09,10,Rivadavia Av. Y Pedernera,Avenida,7,-58.46411215,-34.62925068,Peaton,Pasajeros
2018-0049,1,2018-05-11,19,Quesada 2300,Calle,13,-58.4621322,-34.55395823,Peaton,Auto
2018-0050,1,2018-05-14,18,Cabildo Av. Y Juramento Av.,Avenida,13,-58.45669422,-34.5620361,Peaton,Pasajeros
2018-0051,1,2018-05-15,21,"California Y Carbonari, Francisco, Cmte.",Calle,4,-58.3597716,-34.64341878,Peaton,Auto
2018-0052,1,2018-05-18,20,"Carril, Salvador Maria Del Av. Y Nazca",Avenida,15,-58.49820145,-34.59070093,Peaton,Pasajeros
2018-0053,1,2018-05-20,2,San Luis Y Aguero,Calle,3,-58.4105928,-34.5993918,Moto,Auto
2018-0054,1,2018-05-22,11,Lugones 2430,Calle,12,-58.47969138,-34.57121563,Peaton,Bicicleta
2018-0055,1,2018-05-29,7,Independencia Av. Y Jujuy Av.,Avenida,3,-58.40351561,-34.61883916,Moto,Auto
2018-0056,1,2018-06-02,13,Av. Rivadavia 11050,Avenida,9,-58.51973844,-34.63918987,Peaton,Pasajeros
2018-0057,1,2018-06-03,3,Combate De Los Pozos Y Humberto 1°,Calle,3,-58.39311376,-34.62163006,Moto,Pasajeros
2018-0058,1,2018-06-03,6,Cordoba Av. Y Thames,Avenida,15,-58.43531242,-34.59082159,Moto,Auto
2018-0059,1,2018-06-08,6,"Garay, Juan De Av. Y Sanchez De Loria",Avenida,5,-58.41178165,-34.63035454,Moto,Otro
2018-0060,1,2018-06-08,12,"Lavalle Y Alem, Leandro N. Av.",Avenida,1,-58.370488,-34.60189492,Peaton,Pasajeros
2018-0061,1,2018-06-10,11,Estados Unidos Y Pichincha,Calle,3,-58.39883882,-34.61964833,Moto,Moto
2018-0062,1,2018-06-14,1,Rosario Y Barco Centenera Del,Calle,6,-58.44110156,-34.62082399,Peaton,Cargas
2018-0063,1,2018-06-16,21,Av. Leandro N. Alem Y Viamonte,Avenida,1,-58.37093138,-34.59952725,Peaton,Pasajeros
2018-0064,1,2018-06-25,1,Varela Av. Y Primera Junta,Avenida,7,-58.45855262,-34.63953253,Auto,Cargas
2018-0065,1,2018-06-26,17,"Pellegrini, Carlos Y Juncal",Calle,1,-58.38161909,-34.59283447,Moto,Cargas
2018-0066,1,2018-06-28,11,Av. Corrientes Y Av. Federico Lacroze,Avenida,15,-58.45511899,-34.58698157,Peaton,Pasajeros
2018-0067,1,2018-06-29,16,"Montes De Oca, Manuel Y Finochietto Enrique Dr.",Avenida,4,-58.37724226,-34.62973033,Pasajeros,Auto
2018-0068,1,2018-07-01,9,"Carabobo Av. Y Alberdi, Juan Bautista Av.",Avenida,7,-58.45546217,-34.62930339,Moto,Auto
2018-0069,1,2018-07-04,21,Córdoba Av. 2215,Avenida,2,-58.39897064,-34.59954925,Bicicleta,Pasajeros
2018-0070,1,2018-07-07,15,"Estados Unidos Y Urquiza, Gral.",Calle,3,-58.40917826,-34.62126274,Moto,Pasajeros
2018-0071,1,2018-07-10,17,Moreno Y Av. Huergo,Avenida,1,-58.36726348,-34.61099738,Moto,Cargas
2018-0072,1,2018-07-11,13,"Au Dellepiane Kilometro 0.0, Altura Calle Montiel, Sentido Hacia El Centro Porteño",Autopista,8,-58.48267426,-34.68454456,Moto,Cargas
2018-0073,1,2018-07-11,15,"Iriarte, Gral. Av. 3400",Avenida,4,-58.39546165,-34.65168841,Peaton,Cargas
2018-0074,1,2018-07-14,6,Av. Juan B. Alberdi 2968,Avenida,7,-58.46941984,-34.63376545,Auto,Cargas
2018-0075,1,2018-07-15,7,Del Libertador Av. Y Ortiz De Ocampo,Avenida,14,-58.40367321,-34.58129246,Peaton,Auto
