ID_hecho,Cantidad_Víctimas,Fecha,Hora,Lugar_del_hecho,Tipo_de_calle,Comuna,Longitud,Latitud,Vehículo_Víctima,Vehiculo_Acusado
2018-0076,1,2018-07-16,9,"Chavez, Jorge Y Paz, Gral. Av.",Calle,9,-58.52932872,-34.65014993,Auto,Cargas
2018-0077,1,2018-07-16,23,"Urquiza, Gral. Y Estados Unidos",Calle,3,-58.40917826,-34.62126274,Auto,Cargas
2018-0078,1,2018-07-21,6,Paraguay Y Sánchez De Bustamante,Calle,2,-58.41264127,-34.59473294,Peaton,Auto
2018-0079,1,2018-07-23,7,"De Los Corrales Av. Y Paz, Gral. Av.",Gral Paz,9,-58.50877521,-34.66977709,Peaton,Cargas
2018-0080,1,2018-07-25,22,"Alberdi, Juan Bautista Av. Y Carhue",Avenida,9,-58.51232237,-34.6590353,Peaton,Auto
2018-0081,1,2018-07-29,6,Castañares Av. Y Rivera Indarte Av.,Avenida,7,-58.44744156,-34.64567171,Peaton,Multiple
2018-0082,1,2018-08-01,15,"Larrazabal Y Garzon, Eugenio, Gral. Av.",Avenida,9,-58.49441273,-34.65869968,Moto,Cargas
2018-0083,1,2018-08-02,5,"Paz, Gral. Av. Y Fernandez De La Cruz, F., Gral. Av.",Gral Paz,8,-58.47976785,-34.69153196,Moto,Cargas
2018-0084,1,2018-08-03,7,Av. Alicia Moreau De Justo Y Cochabamba,Avenida,1,-58.36523349,-34.62260331,Peaton,Cargas
2018-0085,2,2018-08-03,18,"Entre Rios Av. Y Garay, Juan De Av.",Avenida,3,-58.39118948,-34.62704273,Moto,Pasajeros
2018-0086,1,2018-08-10,21,Directorio Av. Y Guardia Nacional,Avenida,9,-58.49019551,-34.65015854,Peaton,Pasajeros
2018-0087,1,2018-08-15,19,Pavon Av. Y Colombres,Avenida,5,-58.41644362,-34.63023775,Peaton,Pasajeros
2018-0088,1,2018-08-17,16,Av. Gral. Paz Y Av. Dr. Ricardo Balbín,Gral Paz,12,-58.5007381,-34.5497951,Moto,Cargas
2018-0089,1,2018-08-17,17,Pichincha Av. Y Brasil,Avenida,4,-58.39626094,-34.63036565,Peaton,Pasajeros
2018-0090,1,2018-08-18,10,27 De Febrero Av. Y Pergamino,Avenida,8,-58.43284809,-34.67051543,Moto,Auto
2018-0091,1,2018-08-19,18,Au Perito Moreno Km 1.8 Altura Barragan Sentido Pba,Autopista,9,-58.52280139,-34.63659934,Auto,Auto
2018-0092,1,2018-08-20,8,Cordoba Av. Y Gascon,Avenida,14,-58.4233693,-34.59774487,Moto,Auto
2018-0093,1,2018-08-20,8,15 De Noviembre De 1889 1513,Calle,1,-58.38691681,-34.63105973,Peaton,Pasajeros
2018-0094,1,2018-08-23,5,"Salguero, Jeronimo Y Beruti",Calle,14,-58.4116902,-34.5857988,Moto,Pasajeros
2018-0095,1,2018-08-26,0,"Lacarra Av. Y Dellepiane, Luis, Tte. Gral.",Avenida,9,-58.46739825,-34.65117757,Auto,Auto
2018-0096,1,2018-08-31,22,"Au Héctor J. Cámpora Y Roca, Cnel. Av.",Autopista,8,-58.44483258,-34.67152226,Peaton,Auto
2018-0097,1,2018-09-02,10,Av. Varela Y Av. Int. Francisco Rabanal,Avenida,8,-58.43254025,-34.66128115,Auto,Otro
2018-0098,2,2018-09-09,5,Av. Gral. Paz E/ Ferre Y Beron De Astrada,Gral Paz,8,-58.47199387,-34.69640164,Auto,Auto
2018-0099,1,2018-09-12,14,Rivadavia Av. Y Pedernera,Avenida,7,-58.46411215,-34.62925068,Peaton,Pasajeros
2018-0100,1,2018-09-20,10,Elvira Rawson De Dellepiane 150,Avenida,1,-58.36217754,-34.62367156,Moto,Auto
2018-0101,1,2018-09-21,0,"Paz, Gral. Av. Y Zapiola",Gral Paz,12,-58.48098594,-34.5407313,Auto,Multiple
2018-0102,1,2018-09-21,0,Famatina Y Diogenes Taborda,Calle,4,-58.41083404,-34.64640709,Moto,Auto
2018-0103,1,2018-09-27,17,Av. Castañares Y Bonorino,Avenida,7,-58.44609828,-34.64446729,Peaton,Moto
2018-0104,1,2018-10-01,8,Au Frondizi 9 De Julio Sur Y Av. Suarez,Autopista,4,-58.37709334,-34.64035082,Moto,Moto
2018-0105,1,2018-10-03,18,Nazca Av. Y Rivadavia Av.,Avenida,7,-58.46963952,-34.63070603,Peaton,Pasajeros
2018-0106,1,2018-10-04,22,"Figueroa Alcorta, Pres. Av. Y Echeverria",Avenida,13,-58.43674281,-34.55161027,Moto,Moto
2018-0107,1,2018-10-06,14,Rivadavia Av. Y Jujuy Av.,Avenida,3,-58.4059686,-34.61011987,Peaton,Pasajeros
2018-0108,1,2018-10-09,14,"De Los Italianos Av. Y Guemes, Macacha",Avenida,1,-58.36154069,-34.60463618,Moto,Auto
2018-0109,1,2018-10-10,22,"Tucuman Y Alem, Leandro N. Av.",Avenida,1,-58.37062179,-34.60066507,Peaton,Pasajeros
2018-0110,1,2018-10-13,3,"Corrientes Av. Y Gallardo, Angel Av.",Avenida,15,-58.43220014,-34.60207186,Peaton,Moto
2018-0111,1,2018-10-19,12,Au Perito Moreno Y Av. Eva Perón Sentido Centro,Autopista,9,-58.46958442,-34.64949724,Moto,Cargas
2018-0112,1,2018-10-24,9,Muñecas Y Serrano,Calle,15,-58.44671397,-34.59970903,Moto,Cargas
2018-0113,1,2018-10-25,11,"Artigas, Jose Gervasio, Gral. Y Tres Arroyos",Calle,11,-58.47152163,-34.61474911,Moto,Cargas
2018-0114,1,2018-10-30,2,Solis E Independencia Av.,Avenida,1,-58.39032921,-34.61807951,Moto,Auto
2018-0115,1,2018-10-31,12,"Bosch, Ventura Y Paz, Gral. Av.",Calle,9,-58.52887773,-34.64297861,Peaton,Pasajeros
2018-0116,1,2018-11-01,10,"Paz, Gral. Av. 14800",Gral Paz,8,-58.49371157,-34.67981324,Peaton,Cargas
2018-0117,1,2018-11-04,8,Av. Eva Perón 5321,Avenida,9,-58.48266599,-34.66012327,Moto,Moto
2018-0118,1,2018-11-05,14,"Peron, Juan Domingo, Tte. General Y Pueyrredon Av.",Avenida,3,-58.40612253,-34.60774301,Peaton,Moto
2018-0119,1,2018-11-05,22,Rabanal Y San Pedrito,Avenida,8,-58.43613623,-34.66292532,Peaton,Sd
2018-0120,1,2018-11-09,13,Monroe Y Alvarez Thomas Av.,Avenida,12,-58.48250732,-34.57208238,Peaton,Auto
2018-0121,1,2018-11-09,16,Rivadavia Av. Y Manzoni,Avenida,10,-58.49945705,-34.6374328,Peaton,Pasajeros
2018-0122,1,2018-11-12,1,Au Dellepiane Luis Tte. Gral. Y Larrazabal,Autopista,8,-58.47743966,-34.67233407,Auto,Auto
2018-0123,1,2018-11-12,3,"Paz, Gral. Av. Y Peron, Eva Av.",Gral Paz,9,-58.5025179,-34.67450313,Auto,Sd
2018-0124,1,2018-11-15,19,Au Perito Moreno Y Reservistas Argentinos,Autopista,9,-58.52144411,-34.63682499,Cargas,Cargas
2018-0125,1,2018-11-16,21,Saenz Av. Y Ventana,Avenida,4,-58.41650465,-34.65084045,Peaton,Pasajeros
2018-0126,1,2018-11-18,12,Avda. General Paz Y Cnel. Ramón Falcón,Gral Paz,9,-58.52994219,-34.64055918,Moto,Auto
2018-0127,1,2018-11-19,9,Av. Gral. Paz Y Av. De Los Constituyentes,Gral Paz,12,-58.50993046,-34.56919739,Moto,Moto
2018-0128,2,2018-11-25,4,"Paz, Gral. Av. 11200",Gral Paz,9,-58.52844623,-34.64592873,Auto,Pasajeros
2018-0129,1,2018-11-28,4,"Newbery, Jorge Av. Y Guevara",Avenida,15,-58.45021367,-34.58695347,Moto,Pasajeros
2018-0130,1,2018-12-03,3,Gaona Av. Y Segurola Av.,Avenida,10,-58.49022072,-34.62770192,Moto,Pasajeros
2018-0131,1,2018-12-07,19,"Madero, Eduardo Av. 550",Avenida,1,-58.36860866,-34.60106568,Moto,Cargas
2018-0132,1,2018-12-12,8,"Au Arturo Illia Y Castillo, Ramon S.",Autopista,2,-58.39490504,-34.57241534,Peaton,Cargas
2018-0133,1,2018-12-12,14,Nazca Av. Y Rivadavia Av.,Avenida,7,-58.46963952,-34.63070603,Peaton,Cargas
2018-0134,1,2018-12-12,21,La Plata Av. Y Caseros Av.,Avenida,7,-58.42349365,-34.64019887,Peaton,Moto
2018-0135,1,2018-12-18,14,Belgrano Av. Y Peru,Avenida,1,-58.37471802,-34.61265002,Peaton,Pasajeros
2018-0136,1,2018-12-18,15,Rivadavia Av. 7013,Avenida,7,-58.46438789,-34.62913916,Peaton,Pasajeros
2018-0137,1,2018-12-18,20,Adolfo Alsina Y Santiago Del Estero,Calle,1,-58.38481975,-34.61100424,Moto,Pasajeros
2018-0138,1,2018-12-21,9,Bermudez 1893,Calle,10,-58.50751833,-34.62073702,Pasajeros,Pasajeros
2018-0139,1,2018-12-22,6,Santander 1974,Calle,7,-58.44682986,-34.63888084,Moto,Moto
2018-0140,1,2018-12-22,8,Julieta Lanteri 1400,Calle,1,-58.3600465,-34.61381341,Auto,Auto
2018-0141,1,2018-12-22,17,Maza Y Av. Independencia,Avenida,5,-58.41509546,-34.62085945,Peaton,Moto
2018-0142,1,2018-12-25,13,"Paz, Gral. Av. 5172",Gral Paz,12,-58.50997604,-34.57251072,Cargas,Pasajeros
2018-0143,1,2018-12-29,5,"Olivera Av. Y Alberdi, Juan Bautista Av.",Avenida,10,-58.48606475,-34.64047818,Moto,Auto
2019-0001,1,2019-01-08,8,"Castillo, Ramon S., Pres. Av. Y Calle 12",Avenida,2,-58.38526125,-34.5780581,Moto,Cargas
2019-0002,1,2019-01-09,4,"Castañares Av. Y Moreno, Perito Av.",Avenida,7,-58.45463662,-34.65082149,Auto,Cargas
2019-0003,1,2019-01-12,8,San Martin Av. Y Terrada,Avenida,15,-58.49121672,-34.59718073,Moto,Auto
2019-0004,1,2019-01-14,19,"Peron, Eva Av. Y Medina",Avenida,9,-58.47325712,-34.65284605,Auto,Pasajeros
2019-0005,1,2019-01-19,12,"Justo, Juan B. Av. Y Alvarez Jonte Av.",Avenida,10,-58.52108101,-34.63382309,Moto,Cargas
2019-0006,1,2019-01-23,5,"Obligado Rafael, Av. Costanera 4650",Avenida,14,-58.41652702,-34.55509606,Peaton,Auto
2019-0007,1,2019-01-26,19,"Mitre, Bartolome Y Yatay",Calle,5,-58.42891604,-34.6107166,Moto,Auto
2019-0008,1,2019-01-30,22,"Paz, Gral. Av. 16080",Gral Paz,8,-58.47802293,-34.69156793,Moto,Multiple
2019-0009,1,2019-01-31,14,Chacabuco Y San Juan Av.,Avenida,1,-58.37564821,-34.62200207,Moto,Auto
2019-0010,2,2019-02-02,7,Del Libertador Av. 4100,Avenida,14,-58.42668489,-34.56961468,Peaton,Auto
2019-0011,1,2019-02-10,1,"Paz, Gral. Av. Y Alberdi, Juan Bautista Av.",Gral Paz,9,-58.5183993,-34.66252488,Peaton,Auto
2019-0012,1,2019-02-17,3,"Castañares Av. Y Gordillo, Timoteo",Avenida,8,-58.48432691,-34.67665828,Moto,Auto
2019-0013,1,2019-02-20,7,Salvigny Y Mom,Calle,7,-58.4338383,-34.64457699,Peaton,Auto
2019-0014,1,2019-02-20,17,"Lamarca, Emilio 5402",Calle,11,-58.51664939,-34.58657938,Moto,Objeto Fijo
2019-0015,1,2019-02-23,6,San Martin Av. 5638,Avenida,11,-58.49613012,-34.59703502,Auto,Objeto Fijo
2019-0016,1,2019-02-24,2,"Carrillo, Ramon, Dr. Y Finochietto Enrique Dr.",Calle,4,-58.38313603,-34.63356284,Moto,Pasajeros
2019-0017,1,2019-03-03,7,Mexico Y Pichincha,Calle,3,-58.39914719,-34.61632317,Auto,Pasajeros
2019-0018,1,2019-03-03,23,"Cantilo, Int. Y Udaondo, Guillermo Av.",Autopista,13,-58.44927253,-34.54048625,Peaton,Auto
2019-0019,1,2019-03-06,12,Del Libertador Av. 6326,Avenida,13,-58.45049163,-34.55374003,Moto,Auto
2019-0020,1,2019-03-07,21,Chiclana Av. 3444,Avenida,5,-58.41288952,-34.63572989,Moto,Auto
2019-0021,1,2019-03-15,22,Boyaca Av. Y Yerbal,Avenida,7,-58.45743597,-34.62561234,Moto,Auto
2019-0022,1,2019-03-15,0,Entre Rios Av. Bajo Puente Autopista (1260 Aprox),Avenida,1,-58.39123782,-34.62352245,Auto,Sd
2019-0023,1,2019-03-16,8,"Paz, Gral. Av. Y Jacques, Amadeo",Gral Paz,9,-58.52922765,-34.63637963,Auto,Objeto Fijo
2019-0024,1,2019-03-19,7,Antartida Argentina Av. 1325,Avenida,1,-58.37208118,-34.58541957,Moto,Cargas
2019-0025,1,2019-03-22,13,"Mitre, Bartolome Y Sanchez De Bustamante",Calle,5,-58.41458534,-34.60937557,Peaton,Auto
2019-0026,1,2019-03-28,7,"Fernandez De La Cruz, F. , Gral. Av. Y Larrazabal",Avenida,8,-58.47976785,-34.69153196,Peaton,Pasajeros
2019-0027,1,2019-03-28,11,Santa Fe Av. Y Azcuenaga,Avenida,2,-58.39990285,-34.59511714,Bicicleta,Multiple
2019-0028,1,2019-04-06,9,"Justo, Juan B. Av. Y Oroño, Nicasio",Avenida,11,-58.46051346,-34.60588536,Peaton,Pasajeros
2019-0029,1,2019-04-07,10,"Fernandez De La Cruz, F. , Gral. Av. Y Lacarra Av.",Avenida,8,-58.47976785,-34.69153196,Moto,Objeto Fijo
2019-0030,1,2019-04-09,16,"Alvarez, Donato, Tte. Gral. Y Yerbal",Calle,7,-58.45457546,-34.62447891,Moto,Cargas
2019-0031,1,2019-04-12,19,"Cordoba Av. Y Madero, Eduardo Av.",Avenida,1,-58.36951669,-34.59832047,Bicicleta,Cargas
2019-0032,1,2019-04-16,11,"Camarones Y Alvarez, Donato, Tte. Gral. Av.",Avenida,11,-58.46415322,-34.6044379,Peaton,Auto
2019-0033,1,2019-04-18,1,"Autopista 25 De Mayo Y Huergo, Ing. Av.",Autopista,1,-58.36607137,-34.62150748,Moto,Sd
2019-0034,1,2019-04-21,9,"Moreno, Perito Av. 3050",Avenida,7,-58.45537373,-34.65093074,Moto,Objeto Fijo
2019-0035,1,2019-04-23,14,Suipacha 665,Calle,1,-58.37942637,-34.60053054,Peaton,Bicicleta
2019-0036,1,2019-04-26,22,Riglos Y Formosa,Calle,6,-58.4368044,-34.62147504,Moto,Auto
2019-0037,1,2019-05-01,23,La Rioja E Independencia Av.,Avenida,3,-58.40778291,-34.61971907,Moto,Auto
2019-0038,1,2019-05-04,14,"Udaondo, Guillermo Av. Y Figueroa Alcorta, Pres. Av.",Avenida,13,-58.45212523,-34.54628513,Peaton,Moto
2019-0039,1,2019-05-09,3,San Pedrito Av. Y Directorio Av.,Avenida,7,-58.46749188,-34.63551751,Moto,Auto
2019-0040,1,2019-05-09,12,Puan Y Santander,Calle,7,-58.4426358,-34.63679732,Moto,Sd
2019-0041,1,2019-05-11,20,"Alberdi, Juan Bautista Av. Y Andalgala",Avenida,9,-58.51140289,-34.65846419,Auto,Multiple
2019-0042,1,2019-05-14,15,Lima Y Constitucion,Calle,1,-58.38211431,-34.62465368,Peaton,Pasajeros
2019-0043,1,2019-05-21,9,"Cordoba Av. Y Madero, Eduardo Av.",Avenida,1,-58.36951669,-34.59832047,Bicicleta,Cargas
2019-0044,1,2019-05-27,12,Boedo Av. 650,Avenida,5,-58.41635217,-34.62036547,Peaton,Moto
2019-0045,1,2019-06-03,7,Del Libertador Av. Y Republica De La India,Avenida,14,-58.41316147,-34.57579669,Moto,Cargas
2019-0046,1,2019-06-04,9,Gral Paz Y Cabildo,Gral Paz,13,-58.47617802,-34.53825652,Moto,Auto
2019-0047,1,2019-06-06,10,Caseros Av. 1700,Avenida,4,-58.38641783,-34.63330028,Peaton,Cargas
2019-0048,1,2019-06-07,7,Avellaneda Av. 1548,Avenida,6,-58.45322169,-34.62038137,Moto,Cargas
2019-0049,1,2019-06-08,9,Ciudad De La Paz Y Mendoza,Calle,13,-58.45849057,-34.56166498,Peaton,Cargas
2019-0050,1,2019-06-08,23,"Salguero, Jeronimo Y Honduras Av.",Avenida,14,-58.41829559,-34.59411677,Moto,Cargas
2019-0051,1,2019-06-11,10,"Filiberto, Juan De Dios Y Olavarria",Calle,4,-58.36376488,-34.63832093,Moto,Auto
2019-0053,1,2019-06-14,17,Asturias Av. Y Castañares Av.,Avenida,8,-58.46442668,-34.66004784,Auto,Auto
2019-0054,1,2019-06-20,3,Gandara 2976,Calle,15,-58.48222035,-34.58428769,Moto,Objeto Fijo
2019-0055,1,2019-06-20,19,"Guevara, Trinidad Y Madero, Eduardo Av.",Avenida,1,-58.36819005,-34.60283208,Moto,Pasajeros
2019-0056,1,2019-06-29,17,Boyaca Av. 305,Avenida,7,-58.45877601,-34.62330939,Peaton,Auto
2019-0057,1,2019-07-05,19,Artilleros Y La Pampa,Calle,13,-58.44196498,-34.55760517,Peaton,Auto
2019-0058,1,2019-07-10,9,Autopista Perito Moreno Altura Paso A Nivel De Irigoyen,Autopista,10,-58.50622631,-34.63627822,Moto,Pasajeros
2019-0059,1,2019-07-13,22,15 De Noviembre De 1889 Y Santiago Del Estero,Calle,1,-58.3841088,-34.63099197,Moto,Pasajeros
2019-0060,1,2019-07-17,11,"Acosta, Mariano Av. Y Falcon, Ramon L., Cnel.",Avenida,10,-58.48100602,-34.63504312,Peaton,Auto
2019-0061,1,2019-07-17,18,11 De Septiembre De 1888 Y Mendoza,Calle,13,-58.45200171,-34.5578132,Peaton,Pasajeros
2019-0062,1,2019-08-01,23,"Pino, Virrey Del Y Campos, Luis M. Av.",Avenida,13,-58.44462132,-34.56201105,Peaton,Pasajeros
2019-0063,1,2019-08-04,1,Forest Av. Y Maure,Avenida,15,-58.45220688,-34.58711712,Moto,Pasajeros
2019-0064,1,2019-08-06,3,"Boyaca Av. Y Avellaneda Av,",Avenida,7,-58.4596221,-34.6224514,Moto,Auto
2019-0065,1,2019-08-08,16,Barco Centenera Del Y Tilcara,Calle,4,-58.4197085,-34.65414867,Peaton,Pasajeros
2019-0066,1,2019-08-11,21,Riestra Av. Y Bolivar,Avenida,7,-58.44187596,-34.64938031,Peaton,Auto
2019-0067,1,2019-08-14,15,"Castro, Emilio 4706",Calle,10,-58.49101637,-34.64276621,Moto,Cargas
2019-0068,1,2019-08-14,17,27 De Febrero Av. 5600,Avenida,8,-58.42493829,-34.66256502,Moto,Moto
2019-0069,1,2019-08-17,5,"Garay, Juan De Av. 2874",Avenida,4,-58.40489318,-34.62930162,Moto,Auto
2019-0070,1,2019-08-22,12,"Scalabrini Ortiz, Raul Av. Y Gorriti",Avenida,14,-58.4268668,-34.59217875,Moto,Bicicleta
2019-0071,1,2019-08-27,11,Primera Junta Y Olivera Av.,Avenida,9,-58.479611,-34.65620398,Peaton,Cargas
2019-0072,1,2019-08-28,6,"Alberdi, Juan Bautista Av. Y Azul",Avenida,10,-58.47439934,-34.63524207,Auto,Auto
2019-0073,1,2019-08-29,1,Alvarez Thomas Av. 1788,Avenida,15,-58.46711912,-34.57926018,Auto,Objeto Fijo
2019-0074,1,2019-08-29,9,"Lugones, Leopoldo Av. Y Paz, Gral. Av.",Autopista,13,-58.46514781,-34.53465378,Moto,Cargas
2019-0075,1,2019-08-30,23,San Antonio Y Lujan,Calle,4,-58.37571078,-34.65584079,Moto,Pasajeros
2019-0076,1,2019-09-05,18,Autopista 1 Sur Presidente Arturo Frondizi Altura Don Pedro De Mendoza Av.,Autopista,4,-58.37157668,-34.65429986,Moto,Cargas
2019-0077,1,2019-09-08,3,"Figueroa Alcorta, Pres. Av. Y Tagle",Avenida,14,-58.39811256,-34.58070186,Peaton,Auto
2019-0078,1,2019-09-12,8,"Einstein, Alberto Y Alcorta, Amancio Av.",Avenida,4,-58.41125934,-34.6541774,Peaton,Cargas
2019-0079,1,2019-09-17,5,Agrelo Y Colombres,Calle,5,-58.41822901,-34.61866836,Moto,Pasajeros
2019-0080,1,2019-09-17,18,"Cabildo Av. Y Paz, Gral. Av.",Gral Paz,13,-58.47617802,-34.53825652,Peaton,Moto
2019-0081,1,2019-09-23,16,Elcano Av. 4300,Avenida,15,-58.46141281,-34.58623761,Peaton,Pasajeros
2019-0082,1,2019-09-25,7,"Rabanal, Francisco, Intendente Av. 2428",Avenida,8,-58.42985146,-34.6611974,Bicicleta,Cargas
2019-0083,1,2019-09-26,8,Monte Y Corvalan,Calle,9,-58.48457413,-34.6583909,Auto,Auto
2019-0084,1,2019-09-27,11,Tandil Y La Fuente,Calle,7,-58.46572884,-34.63628186,Bicicleta,Cargas
2019-0085,1,2019-10-09,22,Cardoso Y Bacacay,Calle,10,-58.49261744,-34.6341913,Bicicleta,Tren
2019-0086,1,2019-10-15,14,Corrientes Av. 6700,Avenida,15,-58.45283186,-34.5884156,Moto,Pasajeros
2019-0087,1,2019-10-21,21,Alvarez Thomas Av. Y Mendoza,Avenida,12,-58.47973681,-34.57418656,Moto,Moto
2019-0088,1,2019-10-22,20,"Alcorta, Amancio Av. Y Bonavena, Oscar Natalio",Avenida,4,-58.40623949,-34.65076549,Peaton,Pasajeros
2019-0089,1,2019-10-23,15,"Brown, Alte. Av. Y Blanes, Juan Manuel",Avenida,4,-58.36244648,-34.63107887,Peaton,Cargas
2019-0090,1,2019-10-24,18,"Alberdi, Juan Bautista Av. 5455",Avenida,9,-58.49962423,-34.64868027,Peaton,Moto
2019-0091,1,2019-11-01,20,"Justo, Juan B. Av. Y Camargo",Avenida,15,-58.44551437,-34.59559816,Peaton,Pasajeros
2019-0092,1,2019-11-03,10,"Brin, Ministro Y Suarez",Calle,4,-58.35608181,-34.63420319,Peaton,Pasajeros
2019-0093,1,2019-11-13,11,"Niza Y Justo, Juan B. Av.",Avenida,11,-58.46483679,-34.60907662,Bicicleta,Otro
2019-0094,1,2019-11-18,14,Camargo Y Serrano,Calle,15,-58.44368628,-34.59724326,Moto,Otro
2019-0095,1,2019-11-20,15,Autopista 1 Sur Presidente Arturo Frondizi Altura Caseros Av.,Autopista,1,-58.37864583,-34.62907067,Moto,Cargas
2019-0096,1,2019-11-22,19,Caseros Av. Y Piedras,Avenida,1,-58.37560352,-34.62726382,Peaton,Pasajeros
2019-0097,1,2019-11-25,8,"Autopista Perito Moreno Km 5,6",Autopista,9,-58.47721439,-34.64815069,Moto,Multiple
2019-0098,1,2019-11-25,14,Guzman 365,Avenida,15,-58.45134029,-34.58984288,Pasajeros,Pasajeros
2019-0100,1,2019-12-05,17,De Los Constituyentes Av. 4300,Avenida,12,-58.49040794,-34.58368803,Moto,Auto
2019-0101,1,2019-12-17,4,"Moreno, Perito Av. Y Tilcara Av.",Avenida,4,-58.42102679,-34.64991178,Moto,Moto
2019-0102,1,2019-12-17,14,"Ibarrola Y Gordillo, Timoteo",Calle,9,-58.52219407,-34.64143926,Moto,Auto
2019-0103,1,2019-12-18,SD,"Paz, Gral. Av. Y Griveo",Gral Paz,11,-58.52169422,-34.5947164,Moto,Moto
2019-0104,1,2019-12-21,4,Rivadavia Av. Y Pergamino,Avenida,10,-58.47460416,-34.63206174,Moto,Auto
2019-0105,1,2019-05-05,11,Santo Tome Y Segurola Av.,Avenida,10,-58.50512382,-34.61520391,Peaton,Auto
2020-0001,1,2020-01-04,10,Uriarte Y Loyola,Calle,15,-58.43910409,-34.59213355,Peaton,Auto
