ID_hecho,Cantidad_Víctimas,Fecha,Hora,Lugar_del_hecho,Tipo_de_calle,Comuna,Longitud,Latitud,Vehículo_Víctima,Vehiculo_Acusado
2020-0002,1,2020-01-05,20,Saraza Y Varela Av.,Avenida,7,-58.45019436,-34.64646409,Moto,Objeto Fijo
2020-0003,1,2020-01-11,6,Rivadavia Av. Y Combate De Los Pozos,Avenida,3,-58.39337644,-34.60927582,Peaton,Auto
2020-0004,1,2020-01-14,21,Rodriguez Peña Y Rivadavia Av.,Avenida,1,-58.39055614,-34.60919284,Peaton,Pasajeros
2020-0005,1,2020-01-14,6,24 De Noviembre Y San Juan Av.,Avenida,3,-58.41036975,-34.62477021,Moto,Pasajeros
2020-0006,1,2020-01-20,12,Lafuente Av. 2250,Avenida,8,-58.44925765,-34.65412546,Moto,Cargas
2020-0007,1,2020-01-27,0,Chile Y Lima,Calle,1,-58.3815685,-34.61648696,Peaton,Moto
2020-0008,1,2020-01-30,7,Cordoba Av. Y Jean Jaures,Avenida,2,-58.40662899,-34.59804521,Moto,Cargas
2020-0009,1,2020-02-04,14,"Peron, Juan Domingo, Tte. General Y Salguero, Jeronimo",Calle,5,-58.41985649,-34.6060085,Peaton,Auto
2020-0010,1,2020-02-08,5,9 De Julio Av. Y San Juan Av.,Avenida,1,-58.38099833,-34.62214953,Moto,Objeto Fijo
2020-0011,1,2020-02-12,11,Colombres 466,Calle,5,-58.41803309,-34.61823178,Moto,Cargas
2020-0012,1,2020-02-18,21,Mexico 2860,Calle,3,-58.40604003,-34.61783553,Peaton,Moto
2020-0013,1,2020-02-20,12,Combatientes De Malvinas Av. Y Triunvitaro Av.,Avenida,15,-58.47549929,-34.57994061,Peaton,Moto
2020-0014,1,2020-02-27,2,Bermudez Y Nogoya,Calle,11,-58.51398484,-34.61600366,Moto,Pasajeros
2020-0015,1,2020-02-28,14,Brasil Av. Y Paseo Colon Av.,Avenida,1,-58.36797542,-34.62519403,Moto,Pasajeros
2020-0016,1,2020-02-29,13,"Alem,Leandro N. Av. 770",Avenida,1,-58.37133616,-34.59879316,Peaton,Pasajeros
2020-0017,1,2020-03-05,23,Belgrano Av. Y Rincon,Avenida,3,-58.39613805,-34.61413568,Peaton,Auto
2020-0018,1,2020-03-09,14,"Udaondo, Guillermo Av. 901",Avenida,13,-58.44903073,-34.54200276,Moto,Objeto Fijo
2020-0019,1,2020-03-10,21,Constitucion Y Castro,Calle,5,-58.41972364,-34.6284667,Peaton,Auto
2020-0020,1,2020-03-13,17,"Pueyrredon Av. Y Gomez, Valentin",Avenida,3,-58.40571596,-34.60557123,Peaton,Moto
2020-0021,1,2020-03-14,16,"Bravo, Mario 1279",Calle,2,-58.4145159,-34.59488319,Peaton,Auto
2020-0022,1,2020-04-07,6,"Dellepiane, Luis, Tte. Gral. Y Escalada Av.",Autopista,9,-58.47297505,-34.66245085,Auto,Cargas
2020-0023,1,2020-04-09,18,"Araoz De Lamadrid, Gregorio, Gral. Y Brown, Alte. Av.",Avenida,4,-58.35791192,-34.63695178,Auto,Cargas
2020-0024,1,2020-04-24,7,Murguiondo 1339,Calle,9,-58.50801713,-34.65177305,Auto,Auto
2020-0025,1,2020-05-12,5,Rivadavia Av. 2551,Avenida,3,-58.40258477,-34.60975108,Peaton,Auto
2020-0026,1,2020-05-17,6,"Lugones, Leopoldo Av. Km 6,1",Autopista,14,,,Moto,Objeto Fijo
2020-0027,1,2020-05-18,8,"Dellepiane, Luis, Tte. Gral. Y Montiel",Avenida,8,-58.48267426,-34.68454456,Peaton,Cargas
2020-0028,1,2020-05-19,10,"Scalabrini Ortiz, Raul Av. Y Warnes Av.",Avenida,15,-58.44248936,-34.60221948,Peaton,Pasajeros
2020-0029,1,2020-06-10,14,"Paz, Gral. Av. Y Roffo, Angel H., Dr.",Gral Paz,9,-58.52909134,-34.63886726,Peaton,Pasajeros
2020-0030,1,2020-06-16,15,San Martin Av. 1550,Avenida,6,-58.45158942,-34.6064658,Moto,Multiple
2020-0031,1,2020-06-30,8,"Garzon, Eugenio, Gral. Av. Y Larraya",Avenida,9,-58.49344309,-34.65788529,Moto,Cargas
2020-0032,1,2020-07-10,23,Corrientes Av. Y Serrano,Avenida,15,-58.44259166,-34.59635137,Moto,Auto
2020-0033,1,2020-07-19,6,"Paz, Gral. Av. Y Del Libertador Av.",Gral Paz,13,-58.46743471,-34.53476874,Auto,Objeto Fijo
2020-0034,1,2020-08-02,3,"Mitre, Bartolome Y Anchorena, Tomas Manuel De, Dr.",Calle,3,-58.41178158,-34.60922259,Peaton,Auto
2020-0035,1,2020-08-04,5,"Au 25 De Mayo Altura Pumacahua Y Recuero, Casimiro, Tte. Cnel.",Autopista,7,-58.45068621,-34.63638927,Moto,Pasajeros
2020-0036,1,2020-08-07,18,"Scalabrini Ortiz, Raul Av. Y Paraguay",Avenida,14,-58.42016954,-34.5877879,Peaton,Moto
2020-0037,1,2020-08-29,4,"Fernandez De La Cruz, F., Gral. Av. Y Varela Av.",Avenida,8,-58.43850413,-34.65554754,Peaton,Auto
2020-0038,2,2020-08-30,4,"Las Heras General Av. Y Diaz, Cnel. Av.",Avenida,14,-58.40617526,-34.58345898,Auto,Auto
2020-0039,1,2020-09-01,19,Murguiondo 2700,Calle,9,,,Peaton,Cargas
2020-0040,1,2020-09-12,3,"Castillo, Ramon S., Pres. Av. Y Calle 12",Avenida,2,-58.38526125,-34.5780581,Auto,Objeto Fijo
2020-0041,1,2020-09-28,1,"Curapaligue Y Peron, Eva Av.",Avenida,7,-58.4475047,-34.63491705,Moto,Pasajeros
2020-0042,1,2020-09-29,17,"Diaz, Ana Y Soldado De La Frontera Av.",Avenida,8,-58.46745752,-34.68192648,Peaton,Pasajeros
2020-0043,1,2020-09-30,17,"Alem, Leandro N. Av. Y Paraguay",Avenida,1,-58.37202621,-34.59717942,Peaton,Pasajeros
2020-0044,1,2020-10-05,0,La Plata Av. E Independencia,Avenida,6,-58.42779702,-34.62207347,Auto,Auto
2020-0045,1,2020-10-19,3,"Paz, Gral. Av. Y 27 De Febrero Av.",Gral Paz,8,-58.46244952,-34.70524971,Auto,Cargas
2020-0046,1,2020-10-27,21,"Nazca Av. Y Carranza, Adolfo P.",Avenida,11,-58.4844016,-34.60776782,Moto,Moto
2020-0047,1,2020-10-27,14,Autopista Campora Altura Lacarra Av.,Autopista,9,-58.46668375,-34.65174801,Peaton,Cargas
2020-0048,1,2020-10-29,20,Dorrego Av. 614,Avenida,15,-58.4495878,-34.59322448,Moto,Objeto Fijo
2020-0049,1,2020-10-30,20,"Del Libertador Av. Y Ramos Mejia, Jose Maria, Dr. Av.",Avenida,1,-58.37533517,-34.59276462,Peaton,Auto
2020-0050,1,2020-11-01,22,Santa Fe Av. Y Godoy Cruz,Avenida,14,-58.42525456,-34.57866344,Peaton,Moto
2020-0051,1,2020-11-05,0,Avellaneda Av. Y Mercedes,Avenida,10,-58.48493828,-34.62981124,Moto,Auto
2020-0052,1,2020-11-07,6,Tucuman Y Pueyrredon Av.,Avenida,3,-58.40480504,-34.60183884,Bicicleta,Cargas
2020-0053,1,2020-11-09,3,"Alcorta, Amancio Av. Y Einstein, Alberto",Avenida,4,-58.41125934,-34.6541774,Auto,Auto
2020-0054,1,2020-11-19,9,Inclan Y Alberti,Calle,4,-58.39956546,-34.6297708,Bicicleta,Auto
2020-0055,1,2020-11-19,12,Olazabal Av. 5437,Avenida,12,-58.49005682,-34.5786897,Peaton,Cargas
2020-0056,1,2020-11-21,13,"Paz, Gral. Av. Y Doctor Ramon Carrillo",Gral Paz,8,-58.47064556,-34.69843756,Moto,Cargas
2020-0057,1,2020-11-23,7,"Nazca Av. Y Viale, Luis",Avenida,11,-58.4750156,-34.61945902,Peaton,Auto
2020-0058,1,2020-11-24,16,"Olivera Av. Y Falcon, Ramon L., Cnel.",Avenida,10,-58.48727942,-34.63652467,Peaton,Auto
2020-0059,1,2020-12-01,6,Brasil 1100,Calle,1,-58.3795169,-34.62794241,Peaton,Pasajeros
2020-0060,1,2020-12-03,20,"Homero Y Peron, Eva Av.",Avenida,9,-58.47750832,-34.65672199,Peaton,Moto
2020-0061,1,2020-12-03,14,"Cantilo, Int. Y Udaondo, Guillermo Av.",Autopista,13,-58.44927253,-34.54048625,Moto,Cargas
2020-0062,1,2020-12-04,17,Moreno 1845,Calle,3,-58.39246272,-34.61253541,Bicicleta,Pasajeros
2020-0063,2,2020-12-05,7,Nueva York Y Alta Gracia,Calle,11,-58.52783814,-34.61047001,Peaton_Moto,Moto
2020-0065,1,2020-12-05,16,"Paz, Gral. Av. Y Goyeneche, Roberto Parque Av.",Gral Paz,12,-58.49332664,-34.54836855,Moto,Auto
2020-0066,1,2020-12-07,4,Autopista Perito Moreno Altura Estacion De Tren Villa Luro,Autopista,10,-58.50178784,-34.63593897,Moto,Objeto Fijo
2020-0067,1,2020-12-11,22,Saenz Av. Y Beazley,Avenida,4,-58.41657793,-34.65476216,Peaton,Pasajeros
2020-0068,1,2020-12-12,20,Del Libertador Av. Y Austria,Avenida,2,-58.39731474,-34.58307887,Moto,Auto
2020-0069,1,2020-12-15,5,"Independencia Av. Y Saenz Peña, Luis, Pres.",Avenida,1,-58.38746381,-34.61790839,Moto,Pasajeros
2020-0070,1,2020-12-17,15,"Callao Av. Y Las Heras, General",Avenida,2,-58.39189441,-34.59176378,Peaton,Pasajeros
2020-0071,1,2020-12-17,23,San Pedrito Av. Y Directorio Av.,Avenida,7,-58.46749188,-34.63551751,Peaton,Auto
2020-0072,1,2020-12-19,3,"Jujuy Av. Y Carlos, Calvo",Avenida,3,-58.40280471,-34.62113271,Bicicleta,Auto
2020-0073,1,2020-12-20,7,27 De Febrero Av. Y Escalada Av.,Avenida,8,-58.44451316,-34.68475866,Moto,Objeto Fijo
2020-0074,1,2020-12-20,21,Bogota Y Nazca Av.,Avenida,7,-58.47110424,-34.62742408,Auto,Auto
2020-0075,1,2020-12-23,14,Corrientes Av. Y 9 De Julio Av.,Avenida,1,-58.38220928,-34.60373898,Peaton,Pasajeros
2020-0076,1,2020-12-24,12,Alvarez Jonte Av. Y Chivilcoy,Avenida,10,-58.49794468,-34.61565025,Auto,Pasajeros
2020-0077,2,2020-12-25,6,San Martin Av. Y Punta Arenas,Avenida,15,-58.47220945,-34.60111373,Moto,Auto
2020-0078,1,2020-12-25,5,Barco Centenera Del 1118,Calle,7,-58.43706741,-34.63217813,Bicicleta,Pasajeros
2020-0079,1,2020-12-27,4,"Paz, Gral. Av. Y Acceso Norte - Panamericana",Gral Paz,12,-58.49332664,-34.54836855,Moto,Objeto Fijo
2021-0001,1,2021-01-06,18,Au Frondizi Km. 3,Autopista,1,-58.37960727,-34.62622851,Moto,Auto
2021-0002,1,2021-01-07,10,"Castro, Emilio Av. Y Murguiondo",Avenida,9,-58.51061062,-34.64972472,Moto,Cargas
2021-0003,1,2021-01-10,7,"Au 25 De Mayo Km. 3,7",Autopista,7,-58.43052224,-34.62941648,Moto,Objeto Fijo
2021-0004,1,2021-01-11,9,Caseros Av. Y Guarani,Avenida,5,-58.41455544,-34.63866836,Peaton,Cargas
2021-0005,1,2021-01-11,21,"Peron, Eva Av. 3800",Avenida,9,-58.46774439,-34.64730145,Peaton,Auto
2021-0006,1,2021-01-12,21,Au Illia Y Sarmiento Av.,Autopista,14,-58.40786274,-34.56726817,Moto,Cargas
2021-0007,1,2021-01-18,10,De Los Constituyentes Av. Y Giribone,Avenida,15,-58.48744301,-34.58622275,Moto,Moto
2021-0008,1,2021-01-22,23,"Saenz Av. Y Rabanal, Francisco, Intendente Av.",Avenida,4,-58.41657793,-34.65476216,Peaton,Pasajeros
2021-0009,1,2021-01-23,5,Paysandu Y Gaona,Avenida,6,-58.45351111,-34.61134937,Moto,Objeto Fijo
2021-0010,1,2021-01-23,8,"Paz, Gral. Av. Y Balbin, Ricardo, Dr. Av.",Gral Paz,12,-58.5007381,-34.5497951,Moto,Auto
2021-0011,1,2021-01-27,1,Santa Fe Av. 1675,Avenida,2,-58.39144148,-34.59564871,Peaton,Auto
2021-0012,1,2021-01-29,20,Au Dellepiane Y Guamini,Autopista,8,-58.48191128,-34.68385968,Peaton,Auto
2021-0013,1,2021-01-31,6,"Falcon, Ramon L., Cnel. Y Olivera Av.",Avenida,10,-58.48727942,-34.63652467,Moto,Objeto Fijo
2021-0014,1,2021-02-02,0,San Martin Av. Y Nogoya,Avenida,15,-58.48328708,-34.59779521,Peaton,Auto
2021-0015,1,2021-02-06,3,San Martin Av. Y Tinogasta,Avenida,15,-58.49018543,-34.5972499,Moto,Objeto Fijo
2021-0016,1,2021-02-14,5,"Fernandez De La Cruz, F., Gral. Av. Y De La Torre, Lisandro",Avenida,8,-58.47230127,-34.68482689,Auto,Objeto Fijo
2021-0017,1,2021-02-17,4,Salta Y Caseros Av.,Avenida,1,-58.38262614,-34.63168269,Moto,Pasajeros
2021-0018,1,2021-02-20,19,"Jaures, Jean Y Peron, Juan Domingo, Tte. General",Calle,3,-58.41047268,-34.60793518,Peaton,Auto
2021-0019,1,2021-02-21,1,"Triunvirato Av. Y Larralde, Crisologo Av.",Avenida,12,-58.49659234,-34.56353635,Moto,Objeto Fijo
2021-0020,1,2021-02-21,15,Potosi Y Gascon,Calle,5,-58.42462955,-34.60727189,Peaton,Cargas
2021-0021,1,2021-02-26,5,"Yrigoyen, Hipolito Y  24 De Noviembre",Calle,3,-58.41168345,-34.61185625,Moto,Objeto Fijo
2021-0022,1,2021-02-28,12,Del Libertador Av. Y Roosevelt Franklin D.,Avenida,13,-58.45157681,-34.55217303,Pasajeros,Sd
2021-0023,1,2021-03-01,9,"Au Buenos Aires La Plata  Km 4,5",Autopista,4,,,Moto,Cargas
2021-0024,1,2021-03-03,16,"Peron, Eva Av. Y Piedra Buena Av",Avenida,9,-58.49573651,-34.67006054,Bicicleta,Cargas
2021-0025,1,2021-03-11,3,"Paz, Gral. Av. Y Dellepiane, Luis, Tte. Gral",Gral Paz,8,-58.48695354,-34.68795245,Moto,Otro
2021-0026,1,2021-03-15,2,"Au Frondizi Altura Quinquela Martin, Benito",Autopista,4,-58.37562539,-34.64449357,Moto,Objeto Fijo
2021-0027,1,2021-03-16,15,"Paz, Gral. Av. Y Donado",Gral Paz,12,-58.49491054,-34.54795581,Moto,Cargas
2021-0028,1,2021-03-29,17,"Corea Av. Y Torres Y Tenorio, Pres",Avenida,7,-58.44147621,-34.64357704,Peaton,Pasajeros
2021-0029,1,2021-03-31,18,"Falcon, Ramon L., Cnel. Y San Pedrito Av.",Avenida,7,-58.46899119,-34.63215432,Auto,Auto
2021-0030,1,2021-04-03,18,Finochietto Enrique Dr. 1623,Calle,4,-58.38685612,-34.63455776,Peaton,Pasajeros
2021-0031,1,2021-04-07,10,9 De Julio Av. E Independencia Av.,Avenida,1,-58.38113667,-34.61765323,Peaton,Cargas
2021-0032,1,2021-04-10,19,"Au Cantilo Y Guiraldes, Int.",Autopista,13,-58.44112678,-34.54538956,Peaton,Moto
2021-0033,1,2021-04-14,17,Au 25 De Mayo Altura Bajada Boedo Av.,Autopista,5,-58.41595919,-34.62743346,Auto,Objeto Fijo
2021-0034,1,2021-04-19,14,"Alcorta, Amancio Av. Y Zavaleta",Avenida,4,-58.40184094,-34.64546845,Moto,Cargas
2021-0035,1,2021-05-03,9,"Janer, Ana Maria Y Lafuente Av.",Avenida,8,-58.44642231,-34.65679806,Moto,Cargas
2021-0036,1,2021-05-09,6,"Paz, Gral. Av. Y Mosconi General Av.",Gral Paz,11,-58.52340614,-34.59798754,Moto,Objeto Fijo
2021-0037,1,2021-05-11,7,"Monroe Y Balbin, Ricardo, Dr. Av.",Avenida,13,-58.46649069,-34.56219075,Peaton,Pasajeros
2021-0038,1,2021-05-14,11,"Justo, Juan B. Av. Y Santa Fe Av.",Avenida,14,-58.42653328,-34.57816791,Moto,Cargas
2021-0039,1,2021-05-15,12,"Oliden Y Alberdi, Juan Bautista Av.",Avenida,9,-58.50407099,-34.65303372,Bicicleta,Auto
2021-0040,1,2021-05-20,5,"Paz, Gral. Av. Y Del Libertador Av.",Gral Paz,13,-58.46743471,-34.53476874,Moto,Auto
2021-0041,1,2021-05-20,8,Del Libertador Av. Y Casares Av.,Avenida,14,-58.40986646,-34.5772806,Peaton,Pasajeros
2021-0042,1,2021-05-21,5,Rivadavia Av. 10900,Avenida,9,-58.51739138,-34.63931792,Peaton,Pasajeros
2021-0043,1,2021-05-22,18,"Alberdi, Juan Bautista Av. Y Pilar",Avenida,9,-58.50719962,-34.65556223,Peaton,Auto
2021-0044,1,2021-05-25,2,"Peron, Eva Av. Y Acosta, Mariano",Avenida,9,-58.46712311,-34.64600222,Moto,Objeto Fijo
2021-0045,1,2021-05-26,17,Au Frondizi Y Suarez Av.,Autopista,4,-58.37709334,-34.64035082,Moto,Multiple
2021-0046,1,2021-05-31,2,El Cano Av. Y Guzman Av.,Avenida,15,-58.46033141,-34.58569883,Auto,Objeto Fijo
2021-0047,1,2021-06-02,16,"Vedia, Agustin De Y Rabanal, Francisco, Intendente Av.",Avenida,4,-58.42190745,-34.65633192,Moto,Auto
2021-0048,1,2021-06-03,9,Capdevilla Y Congreso Av.,Avenida,12,-58.49026573,-34.5698141,Bicicleta,Auto
2021-0049,1,2021-06-03,20,"Fernandez De La Cruz, F., Gral. Av. 4000",Avenida,8,-58.45410344,-34.66902702,Auto,Auto
2021-0050,1,2021-06-10,13,Del Libertador Av. 5958,Avenida,13,-58.44751621,-34.55719892,Moto,Pasajeros
2021-0051,1,2021-06-15,19,27 De Febrero Av. Y Erezcano Av.,Avenida,4,-58.42040352,-34.66005171,Peaton,Cargas
2021-0052,1,2021-06-20,5,"Paz, Gral. Av. 14723",Gral Paz,8,-58.49530249,-34.68010798,Moto,Objeto Fijo
2021-0053,1,2021-06-20,12,Corrientes Av. 5783,Avenida,15,-58.44399875,-34.5947736,Peaton,Bicicleta
2021-0054,1,2021-06-22,14,Tabare Y Erezcano,Calle,4,-58.42759813,-34.65463857,Moto,Cargas
2021-0055,1,2021-06-29,12,Corrientes Av. Y Pueyrredor Av.,Avenida,3,-58.40547222,-34.60456293,Moto,Cargas
2021-0056,1,2021-07-09,23,"Corrales Y Moreno, Perito Av.",Avenida,4,-58.42473018,-34.6500828,Bicicleta,Auto
2021-0057,1,2021-07-10,23,"Au Illia Km 3.2, Altura Cabinas De Peaje",Autopista,2,-58.39257023,-34.57563957,Auto,Objeto Fijo
2021-0058,1,2021-07-21,0,Av. Gral. Paz Y Vedia,Gral Paz,12,-58.48941042,-34.54596153,Peaton,Auto
2021-0059,1,2021-07-22,1,"Garay, Juan De Av. 2269",Avenida,3,-58.3964074,-34.62783085,Auto,Objeto Fijo
2021-0060,1,2021-07-22,12,"Salguero, Jeronimo Y Rivadavia Av.",Avenida,5,-58.41971993,-34.6111224,Peaton,Pasajeros
2021-0061,1,2021-07-24,9,"Moreno, Perito Av. Y Alcorta, Amancio Av.",Avenida,4,-58.40544588,-34.65012801,Peaton,Cargas
2021-0062,1,2021-07-27,7,La Plata Av. 2723,Avenida,4,-58.42003882,-34.64645957,Auto,Cargas
2021-0063,1,2021-08-02,4,"Alberdi, Juan Bautista Av. 2906",Avenida,7,-58.46851293,-34.63348678,Auto,Auto
2021-0064,1,2021-08-02,20,"Paz, Gral. Av. Y Tonelero",Gral Paz,9,-58.52931141,-34.65422917,Peaton,Cargas
2021-0065,1,2021-08-06,8,Av. San Juan Y Av. La Plata,Avenida,6,-58.42675754,-34.6269973,Peaton,Pasajeros
2021-0066,1,2021-08-06,20,Av. Lope De Vega Y Av. Gral. Paz,Avenida,11,-58.52933723,-34.61098186,Peaton,Pasajeros
2021-0067,1,2021-08-08,9,"Au Frondizi Km 2,9 (Altura Brasil)",Autopista,1,-58.37910943,-34.62764718,Moto,Objeto Fijo
2021-0068,1,2021-08-15,6,"Beiro, Francisco Av. 5071",Avenida,11,-58.52161176,-34.61164474,Moto,Objeto Fijo
2021-0069,1,2021-08-20,17,Av. Santa Fe 3428,Avenida,14,-58.41354692,-34.5869768,Peaton,Auto
2021-0070,1,2021-08-28,8,"Chilavert, Martiniano, Coronel Y Varela Av.",Avenida,8,-58.43960781,-34.65470804,Moto,Cargas
2021-0071,1,2021-08-31,16,San Luis 2730,Calle,3,-58.4045461,-34.60003693,Peaton,Moto
2021-0072,1,2021-09-01,19,Callao Av. Y Paraguay,Avenida,2,-58.39303911,-34.59871111,Peaton,Auto
2021-0073,1,2021-09-18,12,"Del Libertador Av. Y Agote, Luis Dr.",Avenida,2,-58.39391034,-34.58405348,Bicicleta,Auto
2021-0074,1,2021-09-20,15,"Paz, Gral. Av. Y Balbin, Ricardo, Dr. Av.",Gral Paz,12,-58.5007381,-34.5497951,Moto,Multiple
2021-0075,1,2021-09-21,14,Salta Y Brasil,Calle,1,-58.38281301,-34.62786038,Peaton,Cargas
2021-0076,1,2021-10-16,6,"Moreno, Perito Av. 2152",Avenida,7,-58.43980799,-34.65094083,Moto,Objeto Fijo
2021-0077,1,2021-10-18,7,Directorio Av. 1169,Avenida,6,-58.44402387,-34.62933109,Moto,Cargas
2021-0078,1,2021-10-23,6,Independencia Av. Y La Plata Av.,Avenida,6,-58.42779702,-34.62207347,Moto,Pasajeros
2021-0079,1,2021-10-25,3,Tucuman 3112,Calle,3,-58.40944147,-34.60097942,Peaton,Auto
2021-0080,1,2021-10-28,16,Arenales Y 9 De Julio Av.,Avenida,1,-58.38277479,-34.5943016,Moto,Auto
2021-0081,1,2021-11-02,13,Au Frondizi Subida Brandsen,Autopista,4,-58.37627355,-34.63800916,Moto,Cargas
2021-0082,1,2021-11-06,4,Au 25 De Mayo Km7 (Altura Pasco),Autopista,3,-58.39591856,-34.62453459,Moto,Auto
2021-0083,1,2021-11-09,0,Cabildo Av. Y Olazabal,Avenida,13,-58.45829717,-34.56015762,Moto,Auto
2021-0084,1,2021-11-11,3,Tapalque Y Bruix Av.,Avenida,9,-58.49142611,-34.64584795,Auto,Objeto Fijo
2021-0085,1,2021-11-20,18,"Paz, Gral. Av. Y Ezeiza",Gral Paz,12,-58.51271409,-34.57786555,Moto,Objeto Fijo
2021-0086,1,2021-11-25,10,Rivadavia Av. Y Puan,Avenida,6,-58.44864864,-34.62352826,Peaton,Pasajeros
2021-0087,1,2021-11-27,11,Esmeralda 1359,Calle,1,-58.37795815,-34.59167894,Peaton,Bicicleta
2021-0088,1,2021-12-01,15,Av. Moroe Y 3 De Febrero,Calle,13,-58.45531707,-34.55555257,Moto,Auto
2021-0089,1,2021-12-02,1,Av. Gaona 3655,Avenida,11,-58.47633683,-34.62140594,Moto,Auto
2021-0090,1,2021-12-10,11,Av. 9 De Julio Y Lavalle,Avenida,1,-58.38188582,-34.60256036,Peaton,Pasajeros
2021-0091,1,2021-12-11,23,Baigorria Y Victor Hugo,Calle,10,-58.51989389,-34.62284918,Moto,Auto
2021-0092,1,2021-12-12,6,Av. Rivadavia Y Av. Pueyrredon,Avenida,3,-58.4059686,-34.61011987,Peaton,Auto
2021-0093,1,2021-12-13,17,Av. Riestra Y Mom,Avenida,7,-58.43353773,-34.64561636,Moto,Auto
2021-0094,1,2021-12-20,1,Au Dellepiane Y Lacarra,Autopista,9,-58.46739825,-34.65117757,Moto,Auto
2021-0095,1,2021-12-30,0,Av. Gaona Y Terrada,Avenida,11,-58.47293407,-34.61984745,Moto,Cargas
2021-0096,1,2021-12-15,10,Av. Eva Peron 4071,Avenida,9,-58.47066794,-34.65021673,Auto,Cargas
2021-0097,1,2021-11-18,6,Padre Carlos Mujica 709,Calle,1,-58.37976155,-34.58679619,Bicicleta,Auto
