ID_hecho,Fecha,Rol,Vehículo_Víctima,Sexo,Edad,Fecha_Fallecimiento
2016-0001,2016-01-01,Conductor,Moto,Masculino,19,2016-01-01
2016-0002,2016-01-02,Conductor,Auto,Masculino,70,2016-01-02
2016-0003,2016-01-03,Conductor,Moto,Masculino,30,2016-01-03
2016-0004,2016-01-10,Conductor,Moto,Masculino,18,
2016-0005,2016-01-21,Conductor,Moto,Masculino,29,2016-02-01
2016-0008,2016-01-24,Conductor,Moto,Masculino,30,2016-01-24
2016-0009,2016-01-24,Pasajero_Acompañante,Moto,Masculino,29,2016-01-26
2016-0010,2016-01-29,Conductor,Moto,Masculino,18,2016-01-29
2016-0012,2016-02-08,Conductor,Moto,Masculino,22,2016-02-08
2016-0013,2016-02-10,Peaton,Peaton,Masculino,16,2016-02-10
2016-0015,2016-02-14,Peaton,Peaton,Femenino,16,2016-02-14
2016-0016,2016-02-14,Pasajero_Acompañante,Moto,Femenino,19,2016-02-14
2016-0017,2016-02-15,Peaton,Peaton,Masculino,59,2016-02-16
2016-0019,2016-02-17,Peaton,Peaton,Femenino,65,2016-02-17
2016-0020,2016-02-17,Peaton,Peaton,Masculino,59,2016-03-02
2016-0021,2016-02-17,Conductor,Auto,Masculino,34,2016-02-17
2016-0022,2016-02-21,Pasajero_Acompañante,Moto,Masculino,41,
2016-0025,2016-02-28,Pasajero_Acompañante,Auto,Masculino,34,2016-02-28
2016-0026,2016-02-28,Conductor,Auto,Masculino,30,2016-03-04
2016-0027,2016-02-28,Pasajero_Acompañante,Auto,Masculino,34,
2016-0028,2016-03-02,Peaton,Peaton,Masculino,50,2016-03-02
2016-0029,2016-03-04,Peaton,Peaton,Masculino,38,2016-03-04
2016-0031,2016-03-08,Conductor,Moto,Masculino,21,
2016-0034,2016-03-12,Peaton,Peaton,Masculino,52,2016-03-12
2016-0035,2016-03-13,Conductor,Moto,Masculino,34,2016-03-13
2016-0036,2016-03-14,Pasajero_Acompañante,Moto,Masculino,36,2016-03-14
2016-0037,2016-03-19,Conductor,Moto,Masculino,20,2016-03-19
2016-0038,2016-03-21,Peaton,Peaton,Masculino,29,2016-03-21
2016-0039,2016-03-23,Conductor,Moto,Masculino,20,2016-03-23
2016-0041,2016-03-29,Conductor,Moto,Masculino,54,2016-03-29
2016-0041,2016-03-29,Pasajero_Acompañante,Moto,Masculino,SD,2016-03-30
2016-0043,2016-03-30,Peaton,Peaton,Femenino,56,2016-03-30
2016-0044,2016-03-31,Conductor,Moto,Masculino,24,2016-03-31
2016-0045,2016-04-11,Conductor,Moto,Masculino,SD,
2016-0047,2016-04-15,Peaton,Peaton,Masculino,41,2016-04-15
2016-0048,2016-04-15,Peaton,Peaton,Femenino,SD,
2016-0049,2016-04-17,Sd,Sd,Sd,SD,
2016-0050,2016-04-19,Peaton,Peaton,Masculino,78,2016-04-19
2016-0051,2016-04-20,Conductor,Moto,Masculino,36,2016-04-20
2016-0052,2016-04-20,Sd,Moto,Sd,SD,
2016-0053,2016-04-22,Peaton,Peaton,Masculino,38,2016-04-22
2016-0054,2016-04-23,Conductor,Moto,Masculino,30,2016-04-25
2016-0055,2016-04-25,Peaton,Peaton,Masculino,79,2016-04-28
2016-0056,2016-04-26,Conductor,Moto,Masculino,26,2016-04-26
2016-0058,2016-05-04,Peaton,Peaton,Femenino,57,2016-05-08
2016-0059,2016-05-08,Peaton,Peaton,Masculino,37,2016-05-26
2016-0064,2016-05-14,Peaton,Peaton,Masculino,20,
2016-0065,2016-05-20,Peaton,Peaton,Masculino,20,2016-05-20
2016-0067,2016-05-21,Pasajero_Acompañante,Moto,Femenino,30,
2016-0068,2016-05-22,Conductor,Moto,Masculino,58,
2016-0069,2016-05-23,Conductor,Auto,Masculino,30,2016-05-23
2016-0073,2016-06-11,Conductor,Moto,Masculino,23,
2016-0074,2016-06-12,Conductor,Auto,Masculino,60,
2016-0075,2016-06-12,Peaton,Peaton,Masculino,42,2016-06-12
2016-0076,2016-06-13,Peaton,Peaton,Femenino,53,2016-06-13
2016-0077,2016-06-13,Peaton,Peaton,Femenino,SD,
2016-0078,2016-06-13,Conductor,Moto,Masculino,30,
2016-0079,2016-06-16,Conductor,Auto,Femenino,51,
2016-0080,2016-06-18,Conductor,Auto,Masculino,60,
2016-0081,2016-06-22,Conductor,Moto,Masculino,40,
2016-0082,2016-06-27,Peaton,Peaton,Masculino,87,2016-07-05
2016-0083,2016-06-28,Peaton,Peaton,Femenino,76,2016-06-29
2016-0084,2016-06-29,Peaton,Peaton,Masculino,57,2016-07-08
2016-0085,2016-06-29,Sd,Moto,Masculino,SD,
2016-0086,2016-06-30,Peaton,Peaton,Masculino,75,2016-07-01
2016-0087,2016-07-03,Conductor,Moto,Masculino,23,2016-07-03
2016-0088,2016-07-11,Peaton,Peaton,Femenino,70,2016-07-14
2016-0089,2016-07-14,Peaton,Peaton,Masculino,35,2016-07-14
2016-0090,2016-07-14,Peaton,Peaton,Masculino,60,2016-07-15
2016-0092,2016-07-15,Conductor,Moto,Masculino,24,2016-07-15
2016-0093,2016-07-17,Conductor,Auto,Masculino,35,2016-07-19
2016-0095,2016-07-23,Conductor,Moto,Masculino,29,2016-07-23
2016-0096,2016-07-25,Conductor,Moto,Masculino,SD,
2016-0097,2016-07-26,Peaton,Peaton,Masculino,80,2016-08-12
2016-0098,2016-07-27,Conductor,Moto,Femenino,43,
2016-0099,2016-07-29,Conductor,Cargas,Masculino,45,
2016-0100,2016-08-03,Conductor,Moto,Masculino,57,2016-08-03
2016-0101,2016-08-07,Sd,Sd,Masculino,67,
2016-0102,2016-08-10,Conductor,Moto,Masculino,29,
2016-0104,2016-08-14,Conductor,Moto,Masculino,21,2016-08-15
2016-0105,2016-08-17,Peaton,Peaton,Masculino,19,2016-08-26
2016-0106,2016-08-19,Peaton,Peaton,Masculino,38,
2016-0107,2016-08-20,Conductor,Moto,Masculino,21,
2016-0109,2016-08-24,Conductor,Auto,Femenino,53,2016-08-24
2016-0110,2016-08-24,Peaton,Peaton,Masculino,57,
2016-0111,2016-08-25,Conductor,Moto,Masculino,27,2016-08-25
2016-0112,2016-08-27,Conductor,Moto,Masculino,24,2016-08-27
2016-0113,2016-08-27,Peaton,Peaton,Femenino,60,
2016-0114,2016-08-31,Ciclista,Bicicleta,Femenino,55,2016-08-31
2016-0115,2016-09-02,Sd,Sd,Masculino,SD,
2016-0116,2016-09-02,Conductor,Moto,Masculino,30,2016-09-02
2016-0117,2016-09-03,Conductor,Auto,Masculino,43,
2016-0118,2016-09-04,Conductor,Auto,Masculino,27,2016-09-04
2016-0119,2016-09-04,Pasajero_Acompañante,Sd,Femenino,SD,
2016-0122,2016-09-13,Ciclista,Bicicleta,Masculino,49,2016-09-13
2016-0123,2016-09-14,Conductor,Moto,Femenino,58,
2016-0124,2016-09-16,Peaton,Peaton,Masculino,67,
2016-0125,2016-09-17,Conductor,Moto,Masculino,30,
2016-0126,2016-09-18,Conductor,Auto,Masculino,37,
2016-0126,2016-09-18,Pasajero_Acompañante,Auto,Masculino,60,
2016-0127,2016-09-24,Peaton,Peaton,Masculino,50,
2016-0128,2016-10-02,Peaton,Peaton,Femenino,81,2016-10-02
2016-0130,2016-10-04,Conductor,Moto,Masculino,29,2016-10-04
2016-0131,2016-10-09,Peaton,Peaton,Masculino,35,
2016-0132,2016-10-10,Pasajero_Acompañante,Auto,Masculino,30,2016-10-10
2016-0133,2016-10-14,Conductor,Moto,Masculino,41,2016-10-25
2016-0134,2016-10-23,Conductor,Moto,Masculino,25,2016-10-23
2016-0135,2016-10-24,Peaton,Peaton,Masculino,29,2016-10-25
2016-0136,2016-10-25,Conductor,Moto,Sd,SD,
2016-0137,2016-10-25,Conductor,Moto,Masculino,30,
2016-0138,2016-10-27,Ciclista,Bicicleta,Femenino,33,
2016-0139,2016-10-28,Pasajero_Acompañante,Moto,Femenino,35,
2016-0140,2016-10-31,Pasajero_Acompañante,Pasajeros,Masculino,20,
2016-0142,2016-11-05,Conductor,Moto,Masculino,46,2016-11-05
2016-0143,2016-11-06,Conductor,Moto,Masculino,35,
2016-0144,2016-11-07,Peaton,Peaton,Masculino,83,
2016-0145,2016-11-07,Conductor,Moto,Masculino,39,2016-11-07
2016-0146,2016-11-09,Peaton,Peaton,Femenino,29,
2016-0147,2016-11-16,Pasajero_Acompañante,Movil,Masculino,55,2016-11-16
2016-0148,2016-11-16,Conductor,Moto,Masculino,SD,
2016-0150,2016-11-18,Pasajero_Acompañante,Cargas,Masculino,41,2016-11-18
2016-0151,2016-11-18,Peaton,Peaton,Sd,SD,
2016-0152,2016-11-23,Conductor,Moto,Masculino,42,2016-11-24
2016-0153,2016-11-25,Peaton,Peaton,Femenino,83,2016-11-25
2016-0154,2016-11-26,Conductor,Moto,Masculino,38,
2016-0155,2016-11-26,Peaton,Peaton,Femenino,29,
2016-0156,2016-11-26,Conductor,Moto,Masculino,23,2016-11-30
2016-0157,2016-12-03,Conductor,Moto,Masculino,23,
2016-0159,2016-12-04,Conductor,Auto,Masculino,23,
2016-0160,2016-12-06,Conductor,Cargas,Masculino,29,2016-12-06
2016-0161,2016-12-06,Peaton,Peaton,Masculino,50,2016-12-06
2016-0162,2016-12-07,Peaton,Peaton,Masculino,38,2017-01-01
2016-0163,2016-12-10,Conductor,Moto,Masculino,23,
2016-0164,2016-12-11,Conductor,Auto,Masculino,29,
2016-0165,2016-12-12,Ciclista,Bicicleta,Masculino,37,
2016-0168,2016-12-13,Conductor,Moto,Masculino,43,2016-12-13
2016-0169,2016-12-15,Conductor,Moto,Masculino,24,2016-12-16
2016-0170,2016-12-19,Pasajero_Acompañante,Moto,Masculino,21,2016-12-19
2016-0171,2016-12-25,Conductor,Moto,Sd,SD,
2016-0172,2016-12-26,Conductor,Moto,Masculino,38,2016-12-26
2016-0173,2016-12-26,Conductor,Moto,Masculino,35,
2016-0174,2016-12-27,Sd,Sd,Sd,SD,
2016-0175,2016-12-27,Peaton,Peaton,Femenino,SD,
2016-0176,2016-12-28,Conductor,Moto,Masculino,28,
2016-0177,2016-12-29,Peaton,Peaton,Femenino,27,
2016-0178,2016-12-30,Peaton,Peaton,Femenino,7,
2017-0001,2017-01-02,Conductor,Moto,Masculino,18,2017-01-02
2017-0003,2017-01-05,Pasajero_Acompañante,Cargas,Masculino,33,2017-01-05
2017-0007,2017-01-11,Peaton,Peaton,Masculino,48,2017-01-11
2017-0008,2017-01-16,Conductor,Moto,Masculino,29,2017-01-16
2017-0009,2017-01-16,Conductor,Moto,Masculino,36,2017-01-16
2017-0010,2017-01-16,Conductor,Moto,Masculino,23,2017-01-16
2017-0011,2017-01-22,Pasajero_Acompañante,Moto,Femenino,29,2017-01-22
2017-0012,2017-01-24,Conductor,Moto,Masculino,30,2017-01-24
2017-0013,2017-01-27,Peaton,Peaton,Masculino,4,2017-01-27
2017-0014,2017-01-28,Pasajero_Acompañante,Moto,Femenino,22,2017-01-28
2017-0015,2017-02-02,Peaton,Peaton,Masculino,82,2017-02-21
2017-0016,2017-02-03,Conductor,Moto,Masculino,27,2017-02-04
2017-0017,2017-02-06,Conductor,Moto,Masculino,32,2017-02-06
2017-0018,2017-02-09,Conductor,Moto,Masculino,30,2017-02-09
2017-0021,2017-02-18,Conductor,Moto,Masculino,43,2017-02-18
2017-0024,2017-02-23,Peaton,Peaton,Masculino,39,2017-02-23
2017-0025,2017-02-24,Conductor,Moto,Masculino,23,2017-02-24
2017-0026,2017-02-26,Pasajero_Acompañante,Auto,Femenino,23,2017-02-26
2017-0026,2017-02-26,Conductor,Auto,Masculino,19,2017-02-26
2017-0027,2017-02-26,Peaton,Peaton,Masculino,SD,2017-02-26
2017-0028,2017-02-28,Peaton,Peaton,Masculino,87,2017-02-28
2017-0029,2017-03-07,Sd,Sd,Masculino,34,2017-03-07
2017-0030,2017-03-07,Conductor,Auto,Femenino,27,2017-03-07
2017-0031,2017-03-11,Pasajero_Acompañante,Auto,Masculino,70,2017-03-11
2017-0032,2017-03-12,Pasajero_Acompañante,Auto,Femenino,40,2017-03-12
2017-0033,2017-03-12,Conductor,Auto,Masculino,28,2017-03-12
2017-0034,2017-03-13,Peaton,Peaton,Masculino,43,2017-03-13
2017-0035,2017-03-23,Conductor,Auto,Masculino,28,2017-03-23
2017-0035,2017-03-23,Pasajero_Acompañante,Auto,Masculino,32,2017-03-23
2017-0035,2017-03-23,Pasajero_Acompañante,Auto,Masculino,30,2017-03-23
2017-0036,2017-03-29,Pasajero_Acompañante,Moto,Femenino,SD,2017-03-29
2017-0036,2017-03-29,Conductor,Moto,Masculino,20,2017-03-29
2017-0037,2017-03-31,Conductor,Moto,Masculino,41,2017-03-31
2017-0038,2017-04-01,Conductor,Moto,Femenino,40,2017-04-01
2017-0040,2017-04-03,Conductor,Auto,Masculino,43,2017-04-03
2017-0041,2017-04-03,Conductor,Moto,Masculino,17,
2017-0042,2017-04-10,Conductor,Moto,Masculino,SD,2017-04-10
2017-0045,2017-04-14,Conductor,Moto,Masculino,21,2017-04-14
2017-0047,2017-04-23,Conductor,Moto,Masculino,37,2017-04-23
2017-0049,2017-04-27,Peaton,Peaton,Masculino,22,2017-04-27
2017-0050,2017-04-28,Conductor,Moto,Masculino,46,2017-04-28
2017-0050,2017-04-28,Pasajero_Acompañante,Moto,Masculino,16,2017-04-28
2017-0051,2017-05-01,Conductor,Auto,Masculino,33,2017-05-01
2017-0052,2017-05-05,Peaton,Peaton,Femenino,47,2017-05-05
2017-0053,2017-05-05,Conductor,Moto,Masculino,28,2017-05-05
2017-0054,2017-05-07,Pasajero_Acompañante,Moto,Femenino,20,2017-05-07
2017-0055,2017-05-09,Conductor,Auto,Masculino,32,2017-05-09
2017-0058,2017-05-09,Peaton,Peaton,Masculino,80,2017-05-09
2017-0059,2017-05-11,Peaton,Peaton,Femenino,39,2017-05-11
2017-0060,2017-05-13,Pasajero_Acompañante,Moto,Masculino,30,2017-05-13
2017-0061,2017-05-15,Peaton,Peaton,Masculino,47,2017-05-16
2017-0062,2017-05-15,Conductor,Moto,Masculino,35,2017-05-15
2017-0063,2017-05-17,Peaton,Peaton,Femenino,79,2017-05-17
2017-0064,2017-05-20,Pasajero_Acompañante,Cargas,Masculino,61,2017-05-20
2017-0065,2017-05-22,Ciclista,Bicicleta,Masculino,21,2017-05-22
2017-0066,2017-05-22,Peaton,Peaton,Masculino,10,2017-05-22
2017-0067,2017-05-23,Conductor,Moto,Masculino,21,2017-05-23
2017-0068,2017-05-27,Conductor,Moto,Masculino,32,2017-05-27
2017-0069,2017-05-29,Conductor,Moto,Masculino,39,2017-05-29
2017-0070,2017-05-30,Peaton,Peaton,Masculino,80,2017-05-31
2017-0072,2017-06-03,Conductor,Auto,Masculino,25,2017-06-03
2017-0073,2017-06-04,Conductor,Moto,Masculino,19,2017-06-04
2017-0074,2017-06-04,Sd,Sd,Masculino,70,2017-06-04
2017-0075,2017-06-12,Peaton,Peaton,Masculino,55,2017-06-12
2017-0076,2017-06-13,Peaton,Peaton,Femenino,30,2017-06-13
2017-0077,2017-06-17,Conductor,Moto,Femenino,60,2017-06-18
2017-0079,2017-06-19,Conductor,Moto,Masculino,33,2017-06-19
2017-0080,2017-06-22,Peaton,Peaton,Femenino,95,2017-06-22
2017-0082,2017-06-25,Peaton,Peaton,Masculino,36,2017-06-25
2017-0083,2017-07-04,Conductor,Moto,Masculino,37,2017-07-04
2017-0084,2017-07-05,Peaton,Peaton,Femenino,73,2017-07-05
2017-0085,2017-07-07,Peaton,Peaton,Masculino,84,2017-07-07
2017-0086,2017-07-09,Peaton,Peaton,Femenino,30,2017-07-09
2017-0087,2017-07-10,Peaton,Peaton,Femenino,73,2017-07-10
2017-0088,2017-07-10,Peaton,Peaton,Masculino,43,2017-07-10
2017-0089,2017-07-13,Sd,Sd,Masculino,23,
2017-0090,2017-07-15,Peaton,Peaton,Masculino,22,2017-07-15
2017-0091,2017-07-15,Conductor,Moto,Masculino,58,2017-07-15
2017-0092,2017-07-24,Peaton,Peaton,Masculino,66,2017-07-24
2017-0093,2017-07-25,Peaton,Peaton,Masculino,SD,2017-07-25
2017-0094,2017-07-27,Ciclista,Bicicleta,Femenino,56,2017-07-27
2017-0095,2017-08-06,Conductor,Moto,Masculino,36,2017-08-06
2017-0096,2017-08-07,Peaton,Peaton,Masculino,87,2017-08-07
2017-0098,2017-08-08,Peaton,Peaton,Femenino,61,2017-08-08
2017-0099,2017-08-17,Ciclista,Bicicleta,Masculino,28,2017-08-17
2017-0100,2017-08-21,Pasajero_Acompañante,Moto,Femenino,16,2017-08-21
2017-0101,2017-08-23,Peaton,Peaton,Femenino,61,2017-08-23
2017-0102,2017-08-24,Peaton,Peaton,Masculino,46,2017-08-24
2017-0104,2017-08-25,Peaton,Peaton,Femenino,18,2017-08-25
2017-0106,2017-08-31,Peaton,Peaton,Femenino,85,2017-08-31
2017-0107,2017-09-01,Conductor,Moto,Masculino,41,2017-09-01
2017-0108,2017-09-02,Pasajero_Acompañante,Auto,Masculino,17,2017-09-02
2017-0108,2017-09-02,Pasajero_Acompañante,Auto,Masculino,10,2017-09-02
2017-0109,2017-09-04,Conductor,Moto,Masculino,21,2017-09-05
2017-0110,2017-09-06,Peaton,Peaton,Masculino,56,2017-09-07
2017-0111,2017-09-07,Peaton,Peaton,Femenino,79,2017-09-07
2017-0112,2017-09-10,Pasajero_Acompañante,Auto,Masculino,1,
2017-0112,2017-09-10,Pasajero_Acompañante,Auto,Masculino,SD,2017-09-13
2017-0113,2017-09-11,Peaton,Peaton,Femenino,76,2017-09-11
2017-0114,2017-09-15,Conductor,Auto,Masculino,26,2017-09-15
2017-0115,2017-09-19,Conductor,Moto,Masculino,34,
2017-0116,2017-09-20,Conductor,Moto,Masculino,22,2017-09-20
2017-0118,2017-09-22,Pasajero_Acompañante,Moto,Femenino,26,2017-09-29
2017-0120,2017-10-02,Conductor,Moto,Masculino,20,2017-10-02
2017-0123,2017-10-10,Peaton,Peaton,Femenino,36,2017-10-10
2017-0124,2017-10-12,Conductor,Moto,Masculino,51,2017-10-12
2017-0125,2017-10-13,Conductor,Moto,Masculino,29,2017-10-13
2017-0126,2017-10-14,Pasajero_Acompañante,Auto,Masculino,39,
2017-0126,2017-10-14,Conductor,Auto,Masculino,36,2017-10-14
2017-0127,2017-10-16,Pasajero_Acompañante,Moto,Masculino,24,2017-10-16
2017-0128,2017-10-17,Peaton,Peaton,Femenino,60,2017-10-17
2017-0129,2017-10-26,Conductor,Moto,Masculino,57,2017-10-26
2017-0130,2017-10-27,Conductor,Auto,Masculino,23,2017-10-27
2017-0132,2017-10-30,Conductor,Moto,Masculino,23,2017-10-30
2017-0134,2017-11-06,Peaton,Peaton,Femenino,47,2017-11-06
2017-0135,2017-11-07,Conductor,Moto,Masculino,24,2017-11-07
2017-0136,2017-11-16,Peaton,Peaton,Masculino,55,2017-11-16
2017-0137,2017-11-17,Peaton,Peaton,Femenino,60,2017-11-17
2017-0138,2017-11-19,Pasajero_Acompañante,Moto,Masculino,25,2017-11-19
2017-0139,2017-11-19,Pasajero_Acompañante,Auto,Femenino,15,2017-11-19
2017-0140,2017-11-19,Conductor,Moto,Masculino,24,2017-11-19
2017-0141,2017-11-23,Peaton,Peaton,Femenino,22,2017-11-23
2017-0143,2017-11-25,Conductor,Auto,Masculino,50,2017-11-25
2017-0144,2017-11-26,Pasajero_Acompañante,Auto,Femenino,50,2017-11-26
2017-0145,2017-11-26,Conductor,Moto,Masculino,58,2017-11-26
2017-0147,2017-11-28,Conductor,Moto,Masculino,49,2017-11-28
2017-0148,2017-11-29,Peaton,Peaton,Femenino,82,2017-11-29
2017-0149,2017-11-30,Peaton,Peaton,Masculino,13,2017-11-30
2017-0150,2017-12-04,Peaton,Peaton,Masculino,56,2017-12-04
2017-0151,2017-12-04,Peaton,Peaton,Masculino,SD,2017-12-04
2017-0152,2017-12-06,Ciclista,Bicicleta,Masculino,19,2017-12-06
2017-0153,2017-12-11,Pasajero_Acompañante,Moto,Masculino,SD,2017-12-12
2017-0153,2017-12-11,Conductor,Moto,Masculino,30,2017-12-12
2017-0154,2017-12-11,Peaton,Peaton,Masculino,76,2017-12-11
2017-0155,2017-12-12,Sd,Sd,Masculino,77,
2017-0157,2017-12-17,Conductor,Auto,Masculino,53,2017-12-17
2017-0158,2017-12-18,Conductor,Moto,Masculino,32,2017-12-18
2017-0159,2017-12-20,Conductor,Moto,Masculino,27,2017-12-20
2017-0160,2017-12-22,Peaton,Peaton,Femenino,30,2017-12-22
2017-0161,2017-12-26,Peaton,Peaton,Femenino,30,2017-12-26
2018-0001,2018-01-01,Peaton,Peaton,Masculino,83,2018-01-02
2018-0002,2018-01-03,Ciclista,Bicicleta,Femenino,26,2018-01-03
2018-0003,2018-01-05,Peaton,Peaton,Femenino,58,2018-01-05
2018-0004,2018-01-09,Conductor,Moto,Masculino,39,2018-01-09
2018-0005,2018-01-09,Peaton,Peaton,Masculino,54,2018-01-09
2018-0006,2018-01-10,Ciclista,Bicicleta,Femenino,45,2018-01-10
2018-0007,2018-01-11,Conductor,Auto,Masculino,46,2018-01-11
2018-0008,2018-01-12,Conductor,Moto,Femenino,32,2018-01-12
2018-0009,2018-01-14,Conductor,Moto,Masculino,19,2018-01-14
2018-0010,2018-01-18,Conductor,Moto,Masculino,40,2018-01-18
2018-0011,2018-01-19,Peaton,Peaton,Masculino,84,2018-01-19
2018-0012,2018-01-26,Conductor,Moto,Masculino,20,2018-01-26
2018-0013,2018-01-28,Conductor,Moto,Masculino,44,2018-01-28
2018-0014,2018-01-31,Peaton,Peaton,Masculino,SD,2018-02-04
2018-0015,2018-02-06,Conductor,Moto,Masculino,28,2018-02-06
2018-0015,2018-02-06,Pasajero_Acompañante,Moto,Masculino,19,2018-02-06
2018-0016,2018-02-15,Conductor,Moto,Masculino,31,2018-02-15
2018-0017,2018-02-17,Peaton,Peaton,Masculino,35,2018-02-20
2018-0018,2018-02-17,Conductor,Moto,Masculino,26,2018-02-17
2018-0019,2018-02-17,Peaton,Peaton,Femenino,80,2018-02-17
2018-0020,2018-02-19,Conductor,Moto,Masculino,26,2018-02-19
2018-0021,2018-02-22,Peaton,Peaton,Femenino,62,2018-02-22
2018-0022,2018-02-24,Conductor,Moto,Masculino,28,2018-02-24
2018-0023,2018-02-24,Conductor,Moto,Masculino,28,2018-02-24
2018-0024,2018-02-28,Peaton,Peaton,Masculino,70,2018-02-28
2018-0025,2018-03-04,Peaton,Peaton,Masculino,70,2018-03-05
2018-0026,2018-03-09,Conductor,Movil,Masculino,24,2018-03-09
2018-0026,2018-03-09,Pasajero_Acompañante,Movil,Masculino,30,2018-03-09
2018-0027,2018-03-11,Peaton,Peaton,Femenino,74,2018-03-11
2018-0028,2018-03-13,Peaton,Peaton,Masculino,71,2018-03-13
2018-0029,2018-03-15,Conductor,Moto,Masculino,26,2018-03-15
2018-0030,2018-03-20,Conductor,Moto,Masculino,24,2018-03-20
2018-0031,2018-03-28,Conductor,Moto,Masculino,31,2018-03-28
2018-0032,2018-04-02,Peaton,Peaton,Masculino,70,2018-04-02
2018-0033,2018-04-07,Conductor,Moto,Femenino,42,2018-04-10
2018-0034,2018-04-11,Peaton,Peaton,Masculino,24,2018-04-11
2018-0035,2018-04-12,Peaton,Peaton,Femenino,39,2018-04-12
2018-0036,2018-04-13,Conductor,Moto,Masculino,37,2018-04-15
2018-0037,2018-04-18,Peaton,Peaton,Masculino,84,2018-04-19
2018-0038,2018-04-20,Peaton,Peaton,Femenino,59,2018-04-20
2018-0038,2018-04-20,Peaton,Peaton,Masculino,61,2018-04-20
2018-0039,2018-04-21,Peaton,Peaton,Masculino,37,2018-04-21
2018-0040,2018-04-27,Peaton,Peaton,Femenino,SD,2018-04-27
2018-0041,2018-04-27,Peaton,Peaton,Femenino,78,2018-04-27
2018-0042,2018-04-27,Pasajero_Acompañante,Moto,Masculino,23,2018-04-27
2018-0043,2018-04-28,Conductor,Moto,Masculino,25,2018-04-29
2018-0044,2018-04-28,Peaton,Peaton,Femenino,50,2018-04-28
2018-0045,2018-04-30,Conductor,Auto,Masculino,60,2018-04-30
2018-0046,2018-05-02,Peaton,Peaton,Masculino,11,2018-05-02
2018-0047,2018-05-08,Peaton,Peaton,Masculino,82,2018-05-09
2018-0048,2018-05-09,Peaton,Peaton,Masculino,57,2018-05-16
2018-0049,2018-05-11,Peaton,Peaton,Femenino,40,2018-05-13
2018-0050,2018-05-14,Peaton,Peaton,Femenino,47,2018-05-24
2018-0051,2018-05-15,Peaton,Peaton,Femenino,57,2018-05-15
2018-0052,2018-05-18,Peaton,Peaton,Masculino,78,2018-05-19
2018-0053,2018-05-20,Conductor,Moto,Masculino,43,2018-05-20
2018-0054,2018-05-22,Peaton,Peaton,Femenino,86,2018-05-25
2018-0055,2018-05-29,Conductor,Moto,Masculino,21,2018-05-29
2018-0056,2018-06-02,Peaton,Peaton,Femenino,69,2018-06-04
2018-0057,2018-06-03,Conductor,Moto,Masculino,33,2018-06-04
2018-0058,2018-06-03,Conductor,Moto,Masculino,26,2018-06-13
2018-0059,2018-06-08,Conductor,Moto,Masculino,54,2018-06-08
2018-0060,2018-06-08,Peaton,Peaton,Masculino,51,2018-06-08
2018-0061,2018-06-10,Conductor,Moto,Masculino,51,2018-06-10
2018-0062,2018-06-14,Peaton,Peaton,Masculino,32,2018-06-14
2018-0063,2018-06-16,Peaton,Peaton,Femenino,28,2018-06-17
2018-0064,2018-06-25,Conductor,Auto,Masculino,30,2018-06-25
2018-0065,2018-06-26,Conductor,Moto,Masculino,35,2018-06-26
2018-0066,2018-06-28,Peaton,Peaton,Masculino,73,2018-06-28
2018-0067,2018-06-29,Pasajero_Acompañante,Pasajeros,Femenino,81,2018-07-06
2018-0068,2018-07-01,Conductor,Moto,Masculino,21,2018-07-01
2018-0069,2018-07-04,Ciclista,Bicicleta,Masculino,20,2018-07-04
2018-0070,2018-07-07,Conductor,Moto,Masculino,33,2018-07-07
2018-0071,2018-07-10,Conductor,Moto,Masculino,SD,2018-07-10
2018-0072,2018-07-11,Conductor,Moto,Masculino,27,2018-07-13
2018-0073,2018-07-11,Peaton,Peaton,Femenino,67,2018-07-11
2018-0074,2018-07-14,Conductor,Auto,Masculino,25,2018-07-14
